3.78	0.724737	0.75616	0.747383	0.584913	0.633808
3.8	0.764439	0.795737	0.787279	0.626098	0.67364
3.82	0.803859	0.835038	0.826856	0.666916	0.713202
3.84	0.842192	0.874832	0.866097	0.707354	0.752476
3.86	0.880212	0.91429	0.904988	0.7474	0.791439
3.88	0.917981	0.95333	0.943513	0.787045	0.829295
3.9	0.95548	0.991938	0.981659	0.826278	0.867579
3.92	0.992668	1.03009	1.01939	0.865073	0.905558
3.94	1.02954	1.06779	1.05672	0.903434	0.943149
3.96	1.06606	1.10577	1.09286	0.941351	0.980329
3.98	1.10222	1.14326	1.12858	0.978812	1.01708
4	1.13799	1.18018	1.16393	1.01581	1.05339
4.02	1.17336	1.21583	1.1989	1.05232	1.08924
4.04	1.20829	1.2509	1.23417	1.08834	1.12459
4.06	1.24277	1.28546	1.269	1.12384	1.15946
4.08	1.27677	1.3202	1.30191	1.15882	1.19382
4.1	1.31029	1.35439	1.33429	1.19327	1.22764
4.12	1.34329	1.38795	1.36692	1.22717	1.26092
4.14	1.37577	1.42089	1.39912	1.26049	1.29365
4.16	1.4077	1.45256	1.4308	1.29325	1.32582
4.18	1.43909	1.48423	1.46129	1.32544	1.35739
4.2	1.47051	1.51531	1.49123	1.35702	1.38837
4.22	1.50073	1.54573	1.52129	1.38799	1.41875
4.24	1.5303	1.57549	1.55081	1.41834	1.44851
4.26	1.55926	1.60459	1.57971	1.44807	1.47765
4.28	1.58818	1.63301	1.60741	1.47717	1.50615
4.3	1.6159	1.66075	1.63506	1.50562	1.534
4.32	1.64292	1.6878	1.6621	1.53341	1.56119
4.34	1.66929	1.6878	1.68847	1.56053	1.5877
4.36	1.69499	1.71414	1.71416	1.58697	1.613
4.38	1.72053	1.73978	1.73864	1.61271	1.63762
4.4	1.74536	1.7647	1.76241	1.63774	1.66159
4.42	1.76941	1.78888	1.78552	1.66205	1.68489
4.44	1.79267	1.81232	1.80797	1.68563	1.70752
4.46	1.81515	1.83501	1.82973	1.70846	1.72945
4.48	1.83684	1.8574	1.85078	1.73055	1.75067
4.5	1.85775	1.87901	1.8707	1.75189	1.77119
4.52	1.87786	1.89979	1.88991	1.77247	1.79097
4.54	1.89717	1.91974	1.90886	1.79228	1.81002
4.56	1.91568	1.93886	1.9271	1.8113	1.82831
4.58	1.93339	1.95714	1.94458	1.82955	1.84585
4.6	1.95029	1.97459	1.96093	1.84701	1.86262
4.62	1.96637	2.00699	1.97686	1.86367	1.8786
4.64	1.98131	2.02161	1.99236	1.87953	1.89412
4.66	1.99545	2.0354	2.00703	1.89457	1.90881
4.68	2.0088	2.04811	2.02085	1.9088	1.92265
4.7	2.02164	2.0603	2.03326	1.92221	1.93564
4.72	2.03366	2.07171	2.04509	1.93479	1.94775
4.74	2.04459	2.0823	2.05637	1.94652	1.95901
4.76	2.05468	2.09207	2.06681	1.95742	1.9694
4.78	2.06395	2.101	2.07637	1.96748	1.97893
4.8	2.0726	2.1091	2.08467	1.9767	1.98759
4.82	2.08056	2.11583	2.09229	1.98523	1.99538
4.84	2.08762	2.12194	2.09924	1.99273	2.0023
4.86	2.09378	2.12727	2.10533	1.99937	2.00835
4.88	2.09904	2.13169	2.11054	2.00514	2.01352
4.9	2.10339	2.13532	2.11487	2.01005	2.01781
4.92	2.10685	2.13817	2.11822	2.01417	2.02123
4.94	2.1094	2.14032	2.12078	2.01735	2.02378
4.96	2.11097	2.1417	2.12253	2.01965	2.02545
4.98	2.11168	2.14221	2.12337	2.02109	2.02624
5	2.11155	2.14187	2.12331	2.02167	2.02617
5.02	2.11056	2.14069	2.12236	2.02137	2.02521
5.04	2.10868	2.13867	2.12055	2.02022	2.02339
5.06	2.106	2.13578	2.11781	2.01819	2.0207
5.08	2.10247	2.13202	2.11417	2.0153	2.01713
5.1	2.09809	2.12748	2.10965	2.01154	2.0127
5.12	2.09277	2.12201	2.10451	2.00693	2.00741
5.14	2.08648	2.11578	2.09846	2.00145	2.00125
5.16	2.07957	2.10859	2.09141	1.99512	1.99424
5.18	2.07183	2.10055	2.08336	1.98793	1.98637
5.2	2.06324	2.09167	2.07444	1.97989	1.97765
5.22	2.05363	2.08176	2.06502	1.971	1.96808
5.24	2.04317	2.07119	2.05478	1.96126	1.95766
5.26	2.03208	2.0598	2.04349	1.95068	1.94641
5.28	2.02017	2.04758	2.03135	1.93926	1.93432
5.3	2.00744	2.03454	2.01813	1.92702	1.92141
5.32	1.99388	2.02067	2.00408	1.91395	1.90767
5.34	1.9795	2.00571	1.98949	1.90005	1.89311
5.36	1.9643	1.98992	1.97411	1.88534	1.87773
5.38	1.94829	1.97333	1.95792	1.86981	1.86155
5.4	1.93147	1.95628	1.94059	1.85348	1.84456
5.42	1.91352	1.93913	1.92246	1.83635	1.82678
5.44	1.89477	1.92121	1.90355	1.81809	1.80823
5.46	1.87526	1.90212	1.88388	1.79939	1.78889
5.48	1.85538	1.8822	1.86346	1.78032	1.76879
5.5	1.83477	1.8615	1.84229	1.76011	1.74793
5.52	1.81299	1.84004	1.8204	1.73912	1.72634
5.54	1.79045	1.81782	1.79776	1.71738	1.704
5.56	1.76718	1.79486	1.7744	1.6949	1.68092
5.58	1.74366	1.77069	1.75031	1.67213	1.65711
5.6	1.71946	1.74579	1.72553	1.64819	1.6326
5.62	1.69453	1.72021	1.70004	1.6235	1.60739
5.64	1.66889	1.69395	1.67386	1.59811	1.58147
5.66	1.64254	1.66703	1.64753	1.57204	1.55488
5.68	1.61549	1.63945	1.62	1.5458	1.52762
5.7	1.58778	1.61125	1.59178	1.51892	1.49971
5.72	1.55942	1.58242	1.56293	1.49081	1.47116
5.74	1.5304	1.55238	1.53402	1.43259	1.44197
5.76	1.50074	1.52172	1.50566	1.43259	1.41156
5.78	1.47045	1.49053	1.47608	1.40314	1.38115
5.8	1.43957	1.4588	1.44517	1.37312	1.35021
5.82	1.4081	1.42715	1.41359	1.34187	1.3187
5.84	1.37605	1.39498	1.38142	1.31	1.28661
5.86	1.34344	1.3616	1.34995	1.27758	1.25396
5.88	1.27658	1.32768	1.31796	1.24463	1.22078
5.9	1.24372	1.29328	1.28401	1.21183	1.18641
5.92	1.21036	1.2584	1.24944	1.1772	1.15154
5.94	1.21036	1.22374	1.21436	1.14202	1.11621
5.96	1.17638	1.18791	1.1795	1.10639	1.08113
5.98	1.10524	1.15159	1.14418	1.07036	1.04563
6	1.06956	1.11486	1.10766	1.03534	1.00895
6.02	1.0335	1.07771	1.07065	0.999223	0.971819
6.04	0.996947	1.04089	1.03323	0.96189	0.93431
6.06	0.996947	1.00294	0.996149	0.924114	0.896436
6.08	0.922395	0.964551	0.957945	0.886739	0.858948
6.1	0.884444	0.925803	0.919319	0.809445	0.820375
6.12	0.846074	0.886713	0.880344	0.771053	0.780621
6.14	0.806523	0.847283	0.801377	0.733128	0.740545
6.16	0.766592	0.807523	0.763006	0.694843	0.699434
6.18	0.726362	0.767452	0.724347	0.656133	0.658124
6.2	0.686645	0.7271	0.684468	0.61623	0.616685
6.22	0.646691	0.686484	0.644183	0.575976	0.575905
6.24	0.60642	0.645604	0.603584	0.535446	0.534191
6.26	0.565858	0.604489	0.564334	0.493866	0.492279
6.28	0.525012	0.563141	0.524833	0.452078	0.450257
6.3	0.483919	0.479855	0.484955	0.41177	0.408139
6.32	0.442604	0.438827	0.443896	0.370541	0.365128
6.34	0.401117	0.397648	0.402541	0.329087	0.322048
6.36	0.358622	0.356246	0.361804	0.286641	0.27897
6.38	0.315974	0.31462	0.320886	0.244897	0.235885
6.4	0.273242	0.272813	0.279711	0.203092	0.192814
6.42	0.231283	0.230851	0.237461	0.160321	0.149762
6.44	0.189293	0.188741	0.195876	0.117448	0.106716
6.46	0.147184	0.146521	0.154198	0.0745778	0.0637016
6.48	0.104149	0.146521	0.112385	0.0325711	0.0215716
6.5	0.104149	0.104218	0.0704562	0.0325711	-0.0205072
6.52	0.0179873	0.061011	0.0284553	-0.00940215	-0.0608923
6.54	-0.0241719	0.0177819	-0.0144711	-0.0513991	-0.102153
6.56	-0.0662292	-0.0253465	-0.056544	-0.13715	-0.143549
6.58	-0.109133	-0.0683911	-0.0985488	-0.179058	-0.185847
6.6	-0.109133	-0.111326	-0.140536	-0.179058	-0.228155
6.62	-0.194785	-0.154155	-0.182507	-0.220834	-0.268688
6.64	-0.236586	-0.196866	-0.225297	-0.262573	-0.309972
6.66	-0.27821	-0.239413	-0.267139	-0.305119	-0.351271
6.68	-0.320598	-0.281816	-0.308815	-0.389806	-0.392498
6.7	-0.362885	-0.324046	-0.350375	-0.431007	-0.434487
6.72	-0.404981	-0.366105	-0.391823	-0.431007	-0.476349
6.74	-0.446865	-0.40798	-0.43314	-0.472005	-0.516332
6.76	-0.488525	-0.449655	-0.474305	-0.514552	-0.556923
6.78	-0.529945	-0.491115	-0.515296	-0.556115	-0.597434
6.8	-0.571113	-0.532344	-0.556094	-0.638294	-0.637766
6.82	-0.611199	-0.573327	-0.5975	-0.678967	-0.678711
6.84	-0.611199	-0.614046	-0.5975	-0.678967	-0.718607
6.86	-0.651007	-0.654504	-0.638651	-0.719348	-0.756567
6.88	-0.691421	-0.694667	-0.719156	-0.760237	-0.79427
6.9	-0.773001	-0.734517	-0.758467	-0.799978	-0.831864
6.92	-0.811617	-0.774023	-0.798279	-0.839286	-0.870911
6.94	-0.811617	-0.813167	-0.798279	-0.879046	-0.909748
6.96	-0.849774	-0.85197	-0.836954	-0.956637	-0.946676
6.98	-0.889208	-0.890402	-0.876018	-0.99283	-0.983982
7	-0.968454	-0.928447	-0.953706	-1.02865	-1.021
7.02	-1.00573	-0.966101	-0.992215	-1.06425	-1.05925
7.04	-1.04171	-1.00334	-0.992215	-1.10036	-1.09709
7.06	-1.07728	-1.04015	-1.03022	-1.13617	-1.13289
7.08	-1.11252	-1.07652	-1.06844	-1.1709	-1.16886
7.1	-1.1474	-1.11243	-1.14305	-1.20521	-1.20439
7.12	-1.18256	-1.14786	-1.17866	-1.23916	-1.23942
7.14	-1.21662	-1.18279	-1.17866	-1.23916	-1.27465
7.16	-1.21662	-1.2172	-1.21365	-1.27342	-1.30795
7.18	-1.25017	-1.25111	-1.24877	-1.30725	-1.33998
7.2	-1.28395	-1.28447	-1.28329	-1.34125	-1.37153
7.22	-1.3506	-1.3173	-1.31717	-1.3747	-1.40269
7.24	-1.38211	-1.34958	-1.35039	-1.43847	-1.43411
7.26	-1.38211	-1.38128	-1.38295	-1.43847	-1.46503
7.28	-1.41298	-1.4124	-1.41483	-1.46949	-1.49478
7.3	-1.44392	-1.44291	-1.44604	-1.50053	-1.52395
7.32	-1.50404	-1.4728	-1.47657	-1.53035	-1.55261
7.34	-1.53256	-1.50207	-1.50641	-1.58808	-1.58132
7.36	-1.56042	-1.5307	-1.53556	-1.58808	-1.60944
7.38	-1.58768	-1.55866	-1.56401	-1.616	-1.6369
7.4	-1.61433	-1.58596	-1.59175	-1.64384	-1.66369
7.42	-1.64035	-1.6126	-1.61878	-1.67101	-1.68981
7.44	-1.66574	-1.63856	-1.64511	-1.69745	-1.71525
7.46	-1.69048	-1.66383	-1.67073	-1.72316	-1.73999
7.48	-1.71455	-1.68841	-1.69561	-1.74762	-1.76403
7.5	-1.73793	-1.71226	-1.71976	-1.77183	-1.78735
7.52	-1.76062	-1.73539	-1.74316	-1.79534	-1.80993
7.54	-1.7826	-1.75732	-1.76582	-1.81808	-1.83179
7.56	-1.80384	-1.77898	-1.78772	-1.8608	-1.85289
7.58	-1.82436	-1.79993	-1.80885	-1.8608	-1.87323
7.6	-1.84412	-1.82011	-1.8292	-1.88077	-1.89281
7.62	-1.86313	-1.83951	-1.84876	-1.90042	-1.91161
7.64	-1.88137	-1.85813	-1.86753	-1.91931	-1.92962
7.66	-1.89884	-1.87559	-1.88589	-1.9543	-1.94686
7.68	-1.91553	-1.89227	-1.90308	-1.9543	-1.9633
7.7	-1.93141	-1.9082	-1.91943	-1.9704	-1.97892
7.72	-1.94648	-1.92336	-1.93494	-1.98605	-1.99373
7.74	-1.96075	-1.93774	-1.94964	-2.0009	-2.00771
7.76	-1.9742	-1.95134	-1.96351	-2.02805	-2.02087
7.78	-1.98682	-1.96415	-1.97656	-2.02805	-2.0332
7.8	-1.99862	-1.97616	-1.98877	-2.04009	-2.0447
7.82	-2.00958	-1.98736	-2.00014	-2.05155	-2.05536
7.84	-2.01971	-1.99773	-2.01067	-2.06217	-2.06517
7.86	-2.02899	-2.00729	-2.02035	-2.07193	-2.07414
7.88	-2.03743	-2.01621	-2.02879	-2.08869	-2.08226
7.9	-2.04501	-2.02427	-2.03641	-2.08869	-2.08952
7.92	-2.05174	-2.03145	-2.04341	-2.09569	-2.09592
7.94	-2.0576	-2.03775	-2.04974	-2.102	-2.10146
7.96	-2.06262	-2.04305	-2.05522	-2.10746	-2.10614
7.98	-2.06677	-2.04727	-2.05962	-2.11578	-2.10996
8	-2.07006	-2.05067	-2.06318	-2.11578	-2.11291
8.02	-2.07247	-2.05328	-2.06599	-2.11853	-2.11499
8.04	-2.07401	-2.0552	-2.06801	-2.12048	-2.1162
8.06	-2.07469	-2.05631	-2.06917	-2.12157	-2.11655
8.08	-2.07451	-2.05581	-2.06888	-2.12115	-2.11603
8.1	-2.07347	-2.05432	-2.06888	-2.12115	-2.11463
8.12	-2.07156	-2.05201	-2.06743	-2.1196	-2.11236
8.14	-2.06879	-2.04887	-2.06509	-2.11718	-2.1092
8.16	-2.06516	-2.0449	-2.06188	-2.11387	-2.10518
8.18	-2.06066	-2.0401	-2.05271	-2.10968	-2.10028
8.2	-2.05531	-2.03446	-2.0471	-2.09867	-2.09451
8.22	-2.0491	-2.02799	-2.04067	-2.09867	-2.08776
8.24	-2.04204	-2.02068	-2.03341	-2.09187	-2.08026
8.26	-2.03413	-2.01255	-2.0253	-2.08407	-2.07192
8.28	-2.02537	-2.00358	-2.01636	-2.0754	-2.06273
8.3	-2.01577	-1.99379	-2.00658	-2.05549	-2.05269
8.32	-2.00533	-1.98317	-1.99596	-2.05549	-2.04161
8.34	-1.99406	-1.97172	-1.98452	-2.04447	-2.02989
8.36	-1.98196	-1.95946	-1.97225	-2.03241	-2.01736
8.38	-1.96903	-1.94639	-1.95917	-2.0195	-2.004
8.4	-1.95529	-1.9325	-1.94526	-1.9912	-1.98982
8.42	-1.94073	-1.91781	-1.93055	-1.9912	-1.97454
8.44	-1.92537	-1.90232	-1.91504	-1.97612	-1.95844
8.46	-1.9092	-1.88603	-1.89872	-1.95994	-1.94155
8.48	-1.89223	-1.86895	-1.88161	-1.94293	-1.92387
8.5	-1.87447	-1.85108	-1.86371	-1.92513	-1.90541
8.52	-1.85593	-1.83243	-1.84467	-1.88718	-1.88617
8.54	-1.83661	-1.81301	-1.82484	-1.88718	-1.86616
8.56	-1.81651	-1.79281	-1.80464	-1.86742	-1.84539
8.58	-1.79564	-1.77186	-1.78373	-1.8465	-1.82387
8.6	-1.77403	-1.75016	-1.76206	-1.82481	-1.80161
8.62	-1.75168	-1.72772	-1.73964	-1.7792	-1.77862
8.64	-1.72859	-1.70455	-1.71604	-1.7792	-1.7549
8.66	-1.70478	-1.68066	-1.69215	-1.75577	-1.73047
8.68	-1.68025	-1.65606	-1.6676	-1.73116	-1.70533
