0.74	0.0679152	0.157064	0.110358	1.10096	-0.0861602
0.76	0.055853	0.145299	0.0984513	0.953563	-0.10989
0.78	0.0403139	0.112005	0.0831191	0.817434	-0.135509
0.8	0.0216918	0.0916778	0.0647398	0.691375	-0.16318
0.82	0.000338799	0.0715141	0.0436525	0.574314	-0.192405
0.84	-0.0234274	0.0490246	0.0201647	0.465298	-0.222932
0.86	-0.0492745	0.024258	-0.00540009	0.363528	-0.254607
0.88	-0.0769525	-0.00253808	-0.0327996	0.268245	-0.287297
0.9	-0.106244	-0.0311222	-0.0618218	0.178765	-0.320881
0.92	-0.136955	-0.0612758	-0.0922762	0.0939086	-0.355249
0.94	-0.168909	-0.0928026	-0.123991	0.0136745	-0.390312
0.96	-0.201961	-0.125538	-0.156821	-0.0623681	-0.425978
0.98	-0.235968	-0.159324	-0.190627	-0.134641	-0.462161
1	-0.270802	-0.194018	-0.22528	-0.203522	-0.498784
1.02	-0.306345	-0.229491	-0.260663	-0.269347	-0.535774
1.04	-0.342491	-0.265625	-0.29667	-0.269347	-0.573064
1.06	-0.379141	-0.302314	-0.333205	-0.332415	-0.609331
1.08	-0.416209	-0.339462	-0.370178	-0.393735	-0.645831
1.1	-0.453604	-0.376972	-0.4075	-0.452775	-0.68262
1.12	-0.491251	-0.414764	-0.445095	-0.509683	-0.719642
1.14	-0.529087	-0.452768	-0.482899	-0.564644	-0.756832
1.16	-0.567051	-0.49092	-0.519751	-0.617827	-0.79413
1.18	-0.604002	-0.52914	-0.556731	-0.669384	-0.831457
1.2	-0.640986	-0.567351	-0.593871	-0.720901	-0.868743
1.22	-0.678043	-0.605537	-0.631097	-0.771	-0.905971
1.24	-0.715155	-0.643657	-0.66838	-0.819664	-0.943106
1.26	-0.752272	-0.681671	-0.705668	-0.866989	-0.980109
1.28	-0.789343	-0.71954	-0.742912	-0.913067	-1.01694
1.3	-0.826321	-0.757228	-0.780065	-0.957981	-1.05358
1.32	-0.863162	-0.794701	-0.817083	-1.0018	-1.08998
1.34	-0.899084	-0.831927	-0.853927	-1.04459	-1.12611
1.36	-0.934793	-0.868006	-0.890558	-1.08639	-1.16194
1.38	-0.970314	-0.903785	-0.927641	-1.12725	-1.19742
1.4	-1.0056	-0.939321	-0.964407	-1.1672	-1.23254
1.42	-1.04062	-0.974587	-1.00077	-1.20628	-1.26727
1.44	-1.07535	-1.00955	-1.0367	-1.24453	-1.30161
1.46	-1.14382	-1.04418	-1.07219	-1.28266	-1.33552
1.48	-1.17683	-1.07844	-1.14108	-1.32	-1.36901
1.5	-1.20945	-1.11232	-1.17447	-1.3565	-1.40271
1.52	-1.20945	-1.14577	-1.17447	-1.39216	-1.43657
1.54	-1.24171	-1.17878	-1.20741	-1.42701	-1.46855
1.56	-1.27426	-1.21133	-1.24057	-1.46107	-1.49989
1.58	-1.30638	-1.24341	-1.27325	-1.49437	-1.53071
1.6	-1.33799	-1.27499	-1.33691	-1.5269	-1.56103
1.62	-1.36907	-1.30605	-1.36662	-1.55869	-1.59081
1.64	-1.40024	-1.33657	-1.39576	-1.58973	-1.62063
1.66	-1.43081	-1.36653	-1.4244	-1.62001	-1.64986
1.68	-1.46073	-1.3959	-1.45256	-1.64956	-1.67843
1.7	-1.48997	-1.42468	-1.48021	-1.67836	-1.70633
1.72	-1.51854	-1.45285	-1.50732	-1.70642	-1.73355
1.74	-1.54643	-1.4804	-1.53387	-1.73375	-1.76009
1.76	-1.57362	-1.50731	-1.55929	-1.76033	-1.78593
1.78	-1.60012	-1.53356	-1.58412	-1.78616	-1.81105
1.8	-1.62589	-1.55913	-1.60839	-1.81173	-1.83545
1.82	-1.65093	-1.58401	-1.63258	-1.83604	-1.85913
1.84	-1.69883	-1.6082	-1.65616	-1.85954	-1.88209
1.86	-1.69883	-1.63168	-1.67858	-1.88227	-1.90431
1.88	-1.72122	-1.65445	-1.67858	-1.90425	-1.92577
1.9	-1.7433	-1.67647	-1.70076	-1.92545	-1.94603
1.92	-1.76467	-1.69776	-1.74346	-1.94586	-1.96554
1.94	-1.78443	-1.7183	-1.76345	-1.96551	-1.98435
1.96	-1.80424	-1.73805	-1.76345	-1.98434	-2.00242
1.98	-1.82334	-1.75704	-1.78266	-2.00238	-2.01975
2	-1.84125	-1.77524	-1.80146	-2.01961	-2.03633
2.02	-1.85875	-1.79266	-1.81948	-2.03568	-2.05215
2.04	-1.87547	-1.80929	-1.853	-2.05131	-2.06721
2.06	-1.89071	-1.82512	-1.853	-2.06616	-2.0815
2.08	-1.90549	-1.84014	-1.8682	-2.08018	-2.09499
2.1	-1.91979	-1.85433	-1.88286	-2.09337	-2.10769
2.12	-1.93329	-1.86771	-1.89669	-2.10573	-2.11958
2.14	-1.94594	-1.88028	-1.90968	-2.11699	-2.13068
2.16	-1.96847	-1.89202	-1.92182	-2.12769	-2.14096
2.18	-1.96847	-1.90292	-1.93334	-2.13757	-2.15064
2.2	-1.97814	-1.91299	-1.94399	-2.14661	-2.15929
2.22	-1.98721	-1.92221	-1.95374	-2.1548	-2.16708
2.24	-1.99548	-1.9306	-1.96259	-2.16214	-2.17404
2.26	-2.0094	-1.93813	-1.97054	-2.16846	-2.18016
2.28	-2.0094	-1.94481	-1.97761	-2.17409	-2.18545
2.3	-2.01505	-1.95064	-1.98377	-2.17887	-2.18977
2.32	-2.01999	-1.95569	-1.98904	-2.18267	-2.19335
2.34	-2.02409	-1.95979	-1.99342	-2.18563	-2.19609
2.36	-2.02735	-1.96302	-1.99691	-2.18774	-2.19798
2.38	-2.02974	-1.96539	-1.99952	-2.18902	-2.19901
2.4	-2.03128	-1.96539	-2.00123	-2.18946	-2.19918
2.42	-2.03196	-1.96691	-2.00207	-2.18905	-2.19847
2.44	-2.0307	-1.96756	-2.00202	-2.18779	-2.19692
2.46	-2.02884	-1.96619	-2.00109	-2.18569	-2.19452
2.48	-2.02614	-1.96423	-1.99928	-2.18273	-2.19123
2.5	-2.02614	-1.96141	-1.99659	-2.17893	-2.18711
2.52	-2.02259	-1.95766	-1.99304	-2.17428	-2.18221
2.54	-2.01811	-1.95312	-1.98861	-2.16878	-2.17639
2.56	-2.01277	-1.94773	-1.98332	-2.16244	-2.16971
2.58	-2.0067	-1.94136	-1.97717	-2.15525	-2.16218
2.6	-1.99979	-1.93427	-1.97015	-2.15525	-2.15381
2.62	-1.99189	-1.92634	-1.96229	-2.13835	-2.1449
2.64	-1.98314	-1.91738	-1.95357	-2.12864	-2.13501
2.66	-1.97355	-1.90758	-1.94401	-2.11811	-2.12427
2.68	-1.95229	-1.89693	-1.93361	-2.10674	-2.11251
2.7	-1.95229	-1.88523	-1.92236	-2.09455	-2.09968
2.72	-1.94066	-1.88523	-1.91029	-2.09455	-2.0865
2.74	-1.92797	-1.87318	-1.89739	-2.08154	-2.0728
2.76	-1.91467	-1.85981	-1.88368	-2.06719	-2.0583
2.78	-1.88511	-1.84559	-1.86915	-2.05255	-2.04298
2.8	-1.86975	-1.83058	-1.85381	-2.02037	-2.02685
2.82	-1.86975	-1.81478	-1.83768	-2.02037	-2.00958
2.84	-1.85329	-1.79788	-1.82076	-2.00339	-1.99186
2.86	-1.81763	-1.78085	-1.80304	-1.96579	-1.97337
2.88	-1.79922	-1.76275	-1.78455	-1.96579	-1.95374
2.9	-1.78001	-1.72381	-1.76528	-1.94619	-1.93332
2.92	-1.78001	-1.72381	-1.74525	-1.92591	-1.91214
2.94	-1.76001	-1.70384	-1.72447	-1.90487	-1.89064
2.96	-1.73881	-1.6823	-1.70295	-1.88308	-1.86844
2.98	-1.69503	-1.66042	-1.6807	-1.83647	-1.84549
3	-1.67204	-1.63786	-1.65773	-1.83647	-1.82181
3.02	-1.67204	-1.61411	-1.63404	-1.81301	-1.7974
3.04	-1.64832	-1.59013	-1.60967	-1.78891	-1.77229
3.06	-1.62292	-1.56503	-1.58461	-1.76409	-1.74651
3.08	-1.5968	-1.53973	-1.55887	-1.71129	-1.72002
3.1	-1.57003	-1.51325	-1.53244	-1.71129	-1.69285
3.12	-1.54264	-1.48608	-1.50533	-1.68489	-1.66499
3.14	-1.51464	-1.45829	-1.47757	-1.62902	-1.63647
3.16	-1.48604	-1.42987	-1.44916	-1.60061	-1.60675
3.18	-1.42703	-1.40084	-1.42012	-1.57098	-1.57638
3.2	-1.39724	-1.3718	-1.39045	-1.54066	-1.54542
3.22	-1.3675	-1.34156	-1.36017	-1.5103	-1.5133
3.24	-1.33715	-1.3107	-1.3293	-1.5103	-1.48064
3.26	-1.33715	-1.27929	-1.29786	-1.44657	-1.44873
3.28	-1.30617	-1.24732	-1.26584	-1.41444	-1.4157
3.3	-1.24105	-1.21484	-1.2333	-1.38116	-1.38213
3.32	-1.20832	-1.14899	-1.20022	-1.34663	-1.34737
3.34	-1.17507	-1.11698	-1.16662	-1.31289	-1.31144
3.36	-1.14126	-1.08445	-1.1325	-1.27741	-1.27511
3.38	-1.10629	-1.05131	-1.09791	-1.24072	-1.23843
3.4	-1.07005	-1.01754	-1.06285	-1.20496	-1.20136
3.42	-1.03336	-0.983144	-1.0273	-1.16885	-1.16394
3.44	-0.99701	-0.948168	-0.991293	-1.1316	-1.12616
3.46	-0.961009	-0.911167	-0.954838	-1.09458	-1.08804
3.48	-0.924602	-0.874396	-0.918711	-1.05719	-1.04957
3.5	-0.886992	-0.837261	-0.881414	-1.0194	-1.0108
3.52	-0.848933	-0.799734	-0.843674	-0.981208	-0.9717
3.54	-0.809756	-0.761811	-0.805554	-0.942624	-0.932286
3.56	-0.770225	-0.723509	-0.729022	-0.903662	-0.892552
3.58	-0.731184	-0.68404	-0.729022	-0.864325	-0.851747
3.6	-0.691904	-0.644238	-0.651045	-0.824647	-0.811423
3.62	-0.652303	-0.604959	-0.611892	-0.784632	-0.770104
3.64	-0.61239	-0.565438	-0.572477	-0.744298	-0.728542
3.66	-0.571407	-0.525624	-0.532743	-0.70368	-0.68681
3.68	-0.530958	-0.484713	-0.532743	-0.662799	-0.644906
3.7	-0.490331	-0.443536	-0.452339	-0.621657	-0.603638
3.72	-0.449463	-0.402181	-0.411715	-0.580271	-0.561413
3.74	-0.408383	-0.360682	-0.370856	-0.538675	-0.518981
3.76	-0.367093	-0.319857	-0.331422	-0.496874	-0.476418
3.78	-0.32561	-0.278901	-0.291789	-0.454884	-0.433792
3.8	-0.284004	-0.236172	-0.25103	-0.412773	-0.391117
3.82	-0.242297	-0.193283	-0.209996	-0.370563	-0.348351
3.84	-0.200453	-0.150382	-0.168752	-0.328219	-0.305503
3.86	-0.158486	-0.108314	-0.127326	-0.243181	-0.262588
3.88	-0.116413	-0.066263	-0.0857453	-0.201401	-0.219636
3.9	-0.0742717	-0.0241717	-0.0440517	-0.201401	-0.176665
3.92	-0.0312573	0.0170915	-0.00144684	-0.159574	-0.133705
3.94	0.0126054	0.0583533	0.0403445	-0.116788	-0.0907547
3.96	0.0563978	0.0997179	0.0821117	-0.0747648	-0.0478111
3.98	0.100021	0.141154	0.123907	0.0101994	-0.00490543
4	0.142629	0.182636	0.166587	0.0101994	0.0388031
4.02	0.185072	0.224154	0.209256	0.052306	0.081599
4.04	0.227433	0.265687	0.251823	0.138125	0.12424
4.06	0.270557	0.307208	0.29342	0.138125	0.166796
4.08	0.313557	0.348693	0.334882	0.180066	0.209256
4.1	0.355502	0.390101	0.377126	0.263621	0.251587
4.12	0.397207	0.43141	0.419254	0.263621	0.294602
4.14	0.43875	0.472598	0.461176	0.305272	0.336616
4.16	0.480141	0.513662	0.502892	0.347671	0.378381
4.18	0.521365	0.554584	0.54439	0.43113	0.419964
4.2	0.563232	0.595341	0.584832	0.43113	0.461356
4.22	0.604046	0.635897	0.625853	0.472082	0.502523
4.24	0.644537	0.67623	0.666662	0.553397	0.543444
4.26	0.68477	0.716324	0.707179	0.593726	0.584913
4.28	0.724737	0.75616	0.747383	0.633808	0.626098
4.3	0.764439	0.795737	0.787279	0.67364	0.666916
4.32	0.803859	0.835038	0.826856	0.713202	0.707354
4.34	0.842192	0.874832	0.866097	0.752476	0.7474
4.36	0.880212	0.91429	0.904988	0.791439	0.787045
4.38	0.917981	0.95333	0.943513	0.829295	0.826278
4.4	0.95548	0.991938	0.981659	0.867579	0.865073
4.42	0.992668	1.03009	1.01939	0.905558	0.903434
4.44	1.02954	1.06779	1.05672	0.943149	0.941351
4.46	1.06606	1.10577	1.09286	0.980329	0.978812
4.48	1.10222	1.14326	1.12858	1.01708	1.01581
4.5	1.13799	1.18018	1.16393	1.05339	1.05232
4.52	1.17336	1.21583	1.1989	1.08924	1.08834
4.54	1.20829	1.2509	1.23417	1.12459	1.12384
4.56	1.24277	1.28546	1.269	1.15946	1.15882
4.58	1.27677	1.3202	1.30191	1.19382	1.19327
4.6	1.31029	1.35439	1.33429	1.22764	1.22717
4.62	1.34329	1.38795	1.36692	1.26092	1.26049
4.64	1.37577	1.42089	1.39912	1.29365	1.29325
4.66	1.4077	1.45256	1.4308	1.32582	1.32544
4.68	1.43909	1.48423	1.46129	1.35739	1.35702
4.7	1.47051	1.51531	1.49123	1.38837	1.38799
4.72	1.50073	1.54573	1.52129	1.41875	1.41834
4.74	1.5303	1.57549	1.55081	1.44851	1.44807
4.76	1.55926	1.60459	1.57971	1.47765	1.47717
4.78	1.58818	1.63301	1.60741	1.50615	1.50562
4.8	1.6159	1.66075	1.63506	1.534	1.53341
4.82	1.64292	1.6878	1.6621	1.56119	1.56053
4.84	1.66929	1.71414	1.68847	1.5877	1.58697
4.86	1.69499	1.73978	1.71416	1.613	1.61271
4.88	1.72053	1.7647	1.73864	1.63762	1.63774
4.9	1.74536	1.78888	1.76241	1.66159	1.66205
4.92	1.76941	1.81232	1.78552	1.68489	1.68563
4.94	1.79267	1.83501	1.80797	1.70752	1.70846
4.96	1.81515	1.8574	1.82973	1.72945	1.73055
4.98	1.83684	1.87901	1.85078	1.75067	1.75189
5	1.85775	1.89979	1.8707	1.77119	1.77247
5.02	1.87786	1.91974	1.88991	1.79097	1.79228
5.04	1.89717	1.93886	1.90886	1.81002	1.8113
5.06	1.91568	1.95714	1.94458	1.82831	1.82955
5.08	1.93339	1.97459	1.94458	1.84585	1.84701
5.1	1.95029	1.99121	1.96093	1.86262	1.86367
5.12	1.96637	2.00699	1.97686	1.8786	1.87953
5.14	1.98131	2.02161	1.99236	1.89412	1.89457
5.16	1.99545	2.0354	2.02085	1.90881	1.9088
5.18	2.0088	2.04811	2.02085	1.92265	1.92221
5.2	2.02164	2.0603	2.03326	1.93564	1.93479
5.22	2.03366	2.07171	2.04509	1.94775	1.94652
5.24	2.04459	2.0823	2.05637	1.95901	1.95742
5.26	2.05468	2.09207	2.07637	1.9694	1.96748
5.28	2.06395	2.1091	2.08467	1.97893	1.9767
5.3	2.0726	2.1091	2.08467	1.98759	1.98523
5.32	2.08056	2.11583	2.09229	1.99538	1.99273
5.34	2.08762	2.12194	2.09924	2.0023	1.99937
5.36	2.09378	2.13169	2.10533	2.00835	2.00514
5.38	2.09904	2.13532	2.11487	2.01352	2.01005
5.4	2.10339	2.13532	2.11487	2.01781	2.01417
5.42	2.10685	2.13817	2.11822	2.02123	2.01735
5.44	2.1094	2.14032	2.12078	2.02378	2.01965
5.46	2.11097	2.1417	2.12253	2.02545	2.02109
5.48	2.11168	2.14187	2.12331	2.02624	2.02167
5.5	2.11155	2.14187	2.12331	2.02617	2.02137
5.52	2.11056	2.14069	2.12236	2.02521	2.02022
5.54	2.10868	2.13867	2.12055	2.02339	2.01819
5.56	2.106	2.13578	2.11781	2.0207	2.0153
5.58	2.10247	2.13202	2.10965	2.01713	2.01154
5.6	2.09809	2.12748	2.10965	2.0127	2.00693
5.62	2.09277	2.12201	2.10451	2.00741	2.00145
5.64	2.08648	2.11578	2.09846	2.00125	1.99512
5.66	2.07957	2.10859	2.09141	1.99424	1.98793
5.68	2.07183	2.10055	2.08336	1.98637	1.97989
5.7	2.06324	2.09167	2.07444	1.97765	1.971
5.72	2.05363	2.08176	2.06502	1.96808	1.96126
5.74	2.04317	2.07119	2.05478	1.95766	1.95068
5.76	2.03208	2.0598	2.04349	1.94641	1.93926
5.78	2.02017	2.04758	2.03135	1.93432	1.92702
5.8	2.00744	2.03454	2.01813	1.92141	1.91395
5.82	1.99388	2.02067	2.00408	1.90767	1.90005
5.84	1.9795	2.00571	1.98949	1.89311	1.88534
5.86	1.9643	1.98992	1.97411	1.87773	1.86981
5.88	1.94829	1.95628	1.95792	1.86155	1.85348
5.9	1.93147	1.93913	1.94059	1.84456	1.83635
5.92	1.91352	1.93913	1.92246	1.82678	1.81809
5.94	1.89477	1.92121	1.90355	1.80823	1.79939
5.96	1.87526	1.90212	1.88388	1.78889	1.78032
5.98	1.85538	1.8822	1.86346	1.76879	1.76011
6	1.83477	1.8615	1.84229	1.74793	1.73912
6.02	1.81299	1.84004	1.8204	1.72634	1.71738
6.04	1.79045	1.81782	1.79776	1.704	1.6949
6.06	1.76718	1.79486	1.7744	1.68092	1.67213
6.08	1.74366	1.77069	1.75031	1.65711	1.64819
6.1	1.71946	1.74579	1.72553	1.6326	1.6235
6.12	1.69453	1.72021	1.70004	1.60739	1.59811
6.14	1.66889	1.69395	1.67386	1.60739	1.57204
6.16	1.64254	1.66703	1.64753	1.55488	1.5458
6.18	1.61549	1.63945	1.62	1.52762	1.51892
6.2	1.58778	1.61125	1.59178	1.49971	1.49081
6.22	1.55942	1.58242	1.56293	1.47116	1.46201
6.24	1.5304	1.55238	1.53402	1.47116	1.43259
6.26	1.50074	1.52172	1.50566	1.41156	1.40314
6.28	1.47045	1.49053	1.47608	1.38115	1.37312
6.3	1.43957	1.4588	1.44517	1.35021	1.34187
6.32	1.4081	1.42715	1.41359	1.3187	1.31
6.34	1.37605	1.39498	1.38142	1.28661	1.27758
6.36	1.34344	1.3616	1.34995	1.25396	1.24463
6.38	1.27658	1.32768	1.31796	1.22078	1.21183
6.4	1.24372	1.29328	1.28401	1.18641	1.1772
6.42	1.21036	1.2584	1.24944	1.15154	1.14202
6.44	1.17638	1.22374	1.21436	1.11621	1.10639
6.46	1.17638	1.18791	1.1795	1.08113	1.07036
6.48	1.10524	1.15159	1.14418	1.04563	1.03534
6.5	1.06956	1.11486	1.10766	1.00895	0.999223
6.52	1.0335	1.07771	1.07065	0.971819	0.96189
6.54	0.996947	1.04089	1.03323	0.93431	0.924114
6.56	0.959904	1.00294	0.996149	0.896436	0.886739
6.58	0.922395	0.964551	0.957945	0.858948	0.848282
6.6	0.884444	0.925803	0.919319	0.858948	0.809445
6.62	0.884444	0.886713	0.880344	0.820375	0.771053
6.64	0.846074	0.847283	0.841026	0.780621	0.733128
6.66	0.806523	0.807523	0.801377	0.740545	0.694843
6.68	0.726362	0.767452	0.763006	0.699434	0.656133
6.7	0.686645	0.7271	0.724347	0.658124	0.61623
6.72	0.646691	0.686484	0.684468	0.616685	0.575976
6.74	0.60642	0.645604	0.603584	0.575905	0.535446
6.76	0.565858	0.604489	0.564334	0.534191	0.493866
6.78	0.525012	0.563141	0.524833	0.492279	0.452078
6.8	0.483919	0.52159	0.484955	0.450257	0.41177
6.82	0.442604	0.479855	0.443896	0.408139	0.370541
6.84	0.401117	0.438827	0.402541	0.365128	0.329087
6.86	0.358622	0.397648	0.361804	0.322048	0.286641
6.88	0.315974	0.356246	0.320886	0.27897	0.244897
6.9	0.273242	0.31462	0.279711	0.235885	0.203092
6.92	0.231283	0.272813	0.237461	0.192814	0.160321
6.94	0.189293	0.230851	0.195876	0.149762	0.117448
6.96	0.147184	0.188741	0.154198	0.106716	0.0745778
6.98	0.104149	0.146521	0.112385	0.0637016	0.0325711
7	0.0610425	0.104218	0.0704562	-0.0205072	-0.00940215
7.02	0.0179873	0.061011	0.0284553	-0.0608923	-0.0513991
7.04	-0.0241719	0.0177819	-0.0144711	-0.102153	-0.0942865
7.06	-0.0662292	-0.0253465	-0.056544	-0.102153	-0.13715
7.08	-0.109133	-0.0683911	-0.0985488	-0.143549	-0.179058
7.1	-0.152014	-0.111326	-0.140536	-0.228155	-0.220834
7.12	-0.194785	-0.154155	-0.182507	-0.268688	-0.262573
7.14	-0.236586	-0.196866	-0.225297	-0.309972	-0.305119
7.16	-0.27821	-0.239413	-0.267139	-0.351271	-0.347561
7.18	-0.27821	-0.281816	-0.308815	-0.351271	-0.389806
7.2	-0.320598	-0.324046	-0.350375	-0.392498	-0.431007
7.22	-0.404981	-0.366105	-0.391823	-0.476349	-0.472005
7.24	-0.446865	-0.40798	-0.43314	-0.516332	-0.514552
7.26	-0.488525	-0.449655	-0.474305	-0.556923	-0.556115
7.28	-0.529945	-0.491115	-0.515296	-0.597434	-0.597342
7.3	-0.571113	-0.532344	-0.556094	-0.597434	-0.638294
7.32	-0.611199	-0.573327	-0.5975	-0.637766	-0.678967
7.34	-0.651007	-0.614046	-0.638651	-0.718607	-0.719348
7.36	-0.691421	-0.654504	-0.679479	-0.756567	-0.760237
7.38	-0.73239	-0.694667	-0.719156	-0.79427	-0.799978
7.4	-0.773001	-0.734517	-0.758467	-0.831864	-0.839286
7.42	-0.811617	-0.774023	-0.798279	-0.870911	-0.879046
7.44	-0.811617	-0.813167	-0.836954	-0.909748	-0.918449
7.46	-0.849774	-0.85197	-0.836954	-0.909748	-0.956637
7.48	-0.889208	-0.890402	-0.876018	-0.946676	-0.99283
7.5	-0.92908	-0.928447	-0.915467	-0.983982	-1.02865
7.52	-1.00573	-0.966101	-0.953706	-1.021	-1.06425
7.54	-1.04171	-1.00334	-0.992215	-1.05925	-1.10036
7.56	-1.04171	-1.04015	-1.03022	-1.09709	-1.13617
7.58	-1.07728	-1.07652	-1.06844	-1.13289	-1.1709
7.6	-1.11252	-1.11243	-1.10607	-1.16886	-1.20521
7.62	-1.18256	-1.14786	-1.14305	-1.20439	-1.23916
7.64	-1.21662	-1.18279	-1.17866	-1.23942	-1.27342
7.66	-1.25017	-1.2172	-1.21365	-1.30795	-1.30725
7.68	-1.28395	-1.25111	-1.24877	-1.33998	-1.34125
7.7	-1.28395	-1.28447	-1.28329	-1.37153	-1.3747
7.72	-1.3506	-1.3173	-1.31717	-1.37153	-1.40687
7.74	-1.38211	-1.34958	-1.35039	-1.40269	-1.43847
7.76	-1.41298	-1.38128	-1.38295	-1.46503	-1.46949
7.78	-1.41298	-1.4124	-1.41483	-1.49478	-1.50053
7.8	-1.44392	-1.44291	-1.44604	-1.52395	-1.53035
7.82	-1.50404	-1.4728	-1.47657	-1.55261	-1.55952
7.84	-1.53256	-1.50207	-1.50641	-1.55261	-1.58808
7.86	-1.56042	-1.5307	-1.53556	-1.60944	-1.616
7.88	-1.58768	-1.55866	-1.56401	-1.6369	-1.64384
7.9	-1.61433	-1.58596	-1.59175	-1.66369	-1.67101
7.92	-1.64035	-1.6126	-1.61878	-1.68981	-1.69745
7.94	-1.66574	-1.63856	-1.64511	-1.68981	-1.72316
7.96	-1.69048	-1.66383	-1.67073	-1.73999	-1.74762
7.98	-1.71455	-1.68841	-1.69561	-1.76403	-1.77183
8	-1.73793	-1.71226	-1.71976	-1.78735	-1.79534
8.02	-1.76062	-1.73539	-1.74316	-1.80993	-1.81808
8.04	-1.7826	-1.75732	-1.76582	-1.80993	-1.84005
8.06	-1.80384	-1.77898	-1.78772	-1.83179	-1.8608
8.08	-1.82436	-1.79993	-1.80885	-1.87323	-1.88077
8.1	-1.84412	-1.82011	-1.8292	-1.89281	-1.90042
8.12	-1.86313	-1.83951	-1.84876	-1.91161	-1.91931
8.14	-1.88137	-1.85813	-1.86753	-1.92962	-1.93739
8.16	-1.89884	-1.87559	-1.88589	-1.92962	-1.9543
8.18	-1.91553	-1.89227	-1.90308	-1.9633	-1.9704
8.2	-1.93141	-1.9082	-1.91943	-1.97892	-1.98605
8.22	-1.94648	-1.92336	-1.93494	-1.99373	-2.0009
8.24	-1.96075	-1.93774	-1.94964	-2.00771	-2.0149
8.26	-1.9742	-1.95134	-1.96351	-2.00771	-2.02805
8.28	-1.98682	-1.96415	-1.97656	-2.0332	-2.04009
8.3	-1.99862	-1.97616	-1.98877	-2.0447	-2.05155
8.32	-2.00958	-1.98736	-2.00014	-2.05536	-2.06217
8.34	-2.01971	-1.99773	-2.01067	-2.06517	-2.07193
8.36	-2.02899	-2.00729	-2.02035	-2.07414	-2.08083
8.38	-2.03743	-2.01621	-2.02879	-2.07414	-2.08869
8.4	-2.04501	-2.02427	-2.03641	-2.08952	-2.09569
8.42	-2.05174	-2.03145	-2.04341	-2.09592	-2.102
8.44	-2.0576	-2.04305	-2.05522	-2.10146	-2.10746
8.46	-2.06262	-2.04305	-2.05522	-2.10614	-2.11216
8.48	-2.06677	-2.04727	-2.05962	-2.10614	-2.11578
8.5	-2.07006	-2.05067	-2.06318	-2.11291	-2.11853
8.52	-2.07247	-2.05328	-2.06599	-2.11499	-2.12048
8.54	-2.07401	-2.05631	-2.06801	-2.1162	-2.12157
8.56	-2.07469	-2.05647	-2.06917	-2.11655	-2.1218
8.58	-2.07451	-2.05581	-2.06888	-2.11655	-2.12115
8.6	-2.07347	-2.05432	-2.06888	-2.11463	-2.1196
8.62	-2.07156	-2.05201	-2.06743	-2.11236	-2.11718
8.64	-2.06879	-2.04887	-2.06509	-2.1092	-2.11387
8.66	-2.06516	-2.0449	-2.06188	-2.10518	-2.10968
8.68	-2.06066	-2.0401	-2.05271	-2.10028	-2.10461
8.7	-2.05531	-2.03446	-2.0471	-2.10028	-2.09867
8.72	-2.0491	-2.02799	-2.04067	-2.08776	-2.09187
8.74	-2.04204	-2.02068	-2.03341	-2.08026	-2.08407
8.76	-2.03413	-2.01255	-2.0253	-2.07192	-2.0754
