1.26	0.0622027	0.155052	0	2.06475	0.159958
1.28	0.076064	0.163673	0	1.83291	0.168702
1.3	0.0836251	0.166624	0	1.6219	0.176631
1.32	0.0856413	0.164633	0	1.6219	0.179364
1.34	0.0829172	0.15843	0	1.42917	0.177171
1.36	0.0760749	0.148564	0	1.2529	0.170655
1.38	0.0656538	0.135511	0	1.09143	0.160388
1.4	0.0521334	0.119697	0	0.943248	0.146879
1.42	0.0359405	0.101502	0	0.807003	0.130583
1.44	0.01782	0.0812658	0	0.681227	0.111902
1.46	-0.00221739	0.0592878	0	0.565063	0.0911983
1.48	-0.0239058	0.0358457	0	0.457594	0.0687887
1.5	-0.0469845	0.0111834	0	0.357981	0.044956
1.52	-0.0717119	-0.0144821	0	0.26547	0.0199512
1.54	-0.0974043	-0.0409573	0	0.17939	-0.00601308
1.56	-0.123831	-0.068079	0	0.0991316	-0.0327394
1.58	-0.150819	-0.0956938	0	0.0241565	-0.0600517
1.6	-0.178219	-0.123663	3.9592	-0.0460134	-0.0877933
1.62	-0.125904	-0.0718684	3.58868	-0.0318108	-0.0358309
1.64	-0.0713965	-0.0194423	3.58868	-0.0144603	0.0199152
1.66	-0.0713965	0.0238709	3.22181	-0.00252875	0.0665723
1.68	-0.0260209	0.0580872	2.88792	0.00393216	0.101645
1.7	0.0108204	0.0841078	2.58517	0.00546645	0.128854
1.72	0.0388651	0.102772	2.31035	0.00254959	0.14844
1.74	0.072054	0.114864	2.06047	-0.00436172	0.161169
1.76	0.072054	0.114864	1.83287	-0.0148677	0.167776
1.78	0.0785882	0.121076	1.62514	-0.0286089	0.168797
1.8	0.0797948	0.122158	1.43515	-0.0452656	0.165048
1.82	0.0760597	0.118417	1.26099	-0.0645383	0.157064
1.84	0.0679152	0.110358	1.10096	-0.0861602	0.145299
1.86	0.055853	0.0984513	0.953563	-0.10989	0.130158
1.88	0.0403139	0.0831191	0.817434	-0.10989	0.112005
1.9	0.0216918	0.0647398	0.691375	-0.135509	0.0916778
1.92	0.000338799	0.0436525	0.574314	-0.16318	0.0715141
1.94	-0.0234274	0.0201647	0.465298	-0.192405	0.0490246
1.96	-0.0492745	-0.00540009	0.363528	-0.222932	0.024258
1.98	-0.0769525	-0.0327996	0.268245	-0.254607	-0.00253808
2	-0.106244	-0.0618218	0.268245	-0.287297	-0.0311222
2.02	-0.136955	-0.0922762	0.178765	-0.320881	-0.0612758
2.04	-0.168909	-0.123991	0.0939086	-0.355249	-0.0928026
2.06	-0.201961	-0.156821	0.0136745	-0.390312	-0.125538
2.08	-0.235968	-0.190627	-0.0623681	-0.425978	-0.159324
2.1	-0.270802	-0.22528	-0.134641	-0.462161	-0.194018
2.12	-0.306345	-0.260663	-0.203522	-0.498784	-0.229491
2.14	-0.342491	-0.29667	-0.269347	-0.535774	-0.265625
2.16	-0.379141	-0.333205	-0.332415	-0.573064	-0.302314
2.18	-0.416209	-0.370178	-0.393735	-0.609331	-0.339462
2.2	-0.453604	-0.4075	-0.452775	-0.645831	-0.376972
2.22	-0.491251	-0.445095	-0.509683	-0.68262	-0.414764
2.24	-0.529087	-0.482899	-0.564644	-0.719642	-0.452768
2.26	-0.567051	-0.519751	-0.617827	-0.756832	-0.49092
2.28	-0.604002	-0.556731	-0.669384	-0.79413	-0.52914
2.3	-0.640986	-0.593871	-0.720901	-0.831457	-0.567351
2.32	-0.678043	-0.631097	-0.771	-0.868743	-0.605537
2.34	-0.715155	-0.66838	-0.819664	-0.905971	-0.643657
2.36	-0.752272	-0.705668	-0.866989	-0.943106	-0.681671
2.38	-0.789343	-0.742912	-0.913067	-0.980109	-0.71954
2.4	-0.826321	-0.780065	-0.957981	-1.01694	-0.757228
2.42	-0.863162	-0.817083	-1.0018	-1.05358	-0.794701
2.44	-0.899084	-0.853927	-1.04459	-1.08998	-0.831927
2.46	-0.934793	-0.890558	-1.08639	-1.12611	-0.868006
2.48	-0.970314	-0.927641	-1.12725	-1.16194	-0.903785
2.5	-1.0056	-0.964407	-1.1672	-1.19742	-0.939321
2.52	-1.04062	-1.00077	-1.20628	-1.23254	-0.974587
2.54	-1.07535	-1.0367	-1.20628	-1.26727	-1.00955
2.56	-1.10976	-1.07219	-1.24453	-1.30161	-1.04418
2.58	-1.14382	-1.10721	-1.28266	-1.33552	-1.07844
2.6	-1.17683	-1.14108	-1.32	-1.36901	-1.11232
2.62	-1.20945	-1.17447	-1.3565	-1.40271	-1.14577
2.64	-1.24171	-1.20741	-1.39216	-1.43657	-1.17878
2.66	-1.27426	-1.24057	-1.42701	-1.46855	-1.21133
2.68	-1.30638	-1.27325	-1.46107	-1.49989	-1.24341
2.7	-1.33799	-1.30537	-1.49437	-1.53071	-1.27499
2.72	-1.36907	-1.33691	-1.5269	-1.56103	-1.30605
2.74	-1.40024	-1.36662	-1.55869	-1.59081	-1.33657
2.76	-1.43081	-1.39576	-1.58973	-1.62063	-1.36653
2.78	-1.46073	-1.4244	-1.62001	-1.64986	-1.3959
2.8	-1.48997	-1.45256	-1.64956	-1.67843	-1.42468
2.82	-1.51854	-1.48021	-1.67836	-1.70633	-1.45285
2.84	-1.54643	-1.50732	-1.70642	-1.73355	-1.4804
2.86	-1.57362	-1.53387	-1.73375	-1.76009	-1.50731
2.88	-1.60012	-1.55929	-1.76033	-1.78593	-1.53356
2.9	-1.62589	-1.58412	-1.78616	-1.81105	-1.55913
2.92	-1.65093	-1.60839	-1.81173	-1.83545	-1.58401
2.94	-1.67525	-1.63258	-1.83604	-1.85913	-1.6082
2.96	-1.69883	-1.65616	-1.85954	-1.88209	-1.63168
2.98	-1.72122	-1.67858	-1.88227	-1.90431	-1.65445
3	-1.7433	-1.70076	-1.90425	-1.92577	-1.67647
3.02	-1.76467	-1.72269	-1.92545	-1.94603	-1.69776
3.04	-1.78443	-1.74346	-1.94586	-1.96554	-1.7183
3.06	-1.80424	-1.76345	-1.96551	-1.98435	-1.73805
3.08	-1.82334	-1.78266	-1.98434	-2.00242	-1.75704
3.1	-1.84125	-1.80146	-2.01961	-2.01975	-1.77524
3.12	-1.85875	-1.81948	-2.01961	-2.03633	-1.79266
3.14	-1.87547	-1.83666	-2.03568	-2.05215	-1.80929
3.16	-1.89071	-1.853	-2.05131	-2.06721	-1.82512
3.18	-1.90549	-1.8682	-2.06616	-2.0815	-1.84014
3.2	-1.91979	-1.88286	-2.08018	-2.09499	-1.85433
3.22	-1.93329	-1.89669	-2.10573	-2.10769	-1.86771
3.24	-1.94594	-1.90968	-2.10573	-2.11958	-1.88028
3.26	-1.95776	-1.92182	-2.11699	-2.13068	-1.89202
3.28	-1.96847	-1.93334	-2.12769	-2.14096	-1.90292
3.3	-1.97814	-1.94399	-2.13757	-2.15064	-1.91299
3.32	-1.98721	-1.95374	-2.14661	-2.15929	-1.92221
3.34	-1.99548	-1.96259	-2.1548	-2.16708	-1.9306
3.36	-2.00293	-1.97054	-2.16214	-2.17404	-1.93813
3.38	-2.0094	-1.97761	-2.16846	-2.18016	-1.94481
3.4	-2.01505	-1.98377	-2.17887	-2.18545	-1.95064
3.42	-2.01999	-1.98904	-2.18267	-2.18977	-1.95569
3.44	-2.02409	-1.99342	-2.18267	-2.19335	-1.95979
3.46	-2.02735	-1.99691	-2.18563	-2.19609	-1.96302
3.48	-2.02974	-1.99952	-2.18902	-2.19798	-1.96539
3.5	-2.03128	-2.00123	-2.18946	-2.19918	-1.96691
3.52	-2.03196	-2.00207	-2.18905	-2.19847	-1.96756
3.54	-2.0307	-2.00202	-2.18779	-2.19692	-1.96732
3.56	-2.0307	-2.00109	-2.18779	-2.19692	-1.96619
3.58	-2.02884	-1.99928	-2.18569	-2.19452	-1.96423
3.6	-2.02614	-1.99659	-2.17893	-2.19123	-1.96141
3.62	-2.02259	-1.99304	-2.17893	-2.18711	-1.95766
3.64	-2.01811	-1.98861	-2.17428	-2.18221	-1.95312
3.66	-2.01277	-1.98332	-2.16244	-2.17639	-1.94773
3.68	-2.0067	-1.97717	-2.16244	-2.16971	-1.94136
3.7	-1.99979	-1.97015	-2.15525	-2.16218	-1.93427
3.72	-1.99189	-1.96229	-2.13835	-2.15381	-1.92634
3.74	-1.98314	-1.95357	-2.12864	-2.1449	-1.91738
3.76	-1.97355	-1.94401	-2.11811	-2.13501	-1.90758
3.78	-1.95229	-1.93361	-2.10674	-2.12427	-1.89693
3.8	-1.95229	-1.92236	-2.10674	-2.11251	-1.88523
3.82	-1.92797	-1.91029	-2.09455	-2.0865	-1.87318
3.84	-1.91467	-1.89739	-2.06719	-2.0728	-1.85981
3.86	-1.91467	-1.88368	-2.05255	-2.0583	-1.84559
3.88	-1.88511	-1.86915	-2.03716	-2.04298	-1.83058
3.9	-1.86975	-1.85381	-2.02037	-2.02685	-1.81478
3.92	-1.86975	-1.83768	-2.02037	-2.00958	-1.79788
3.94	-1.83534	-1.82076	-2.00339	-1.99186	-1.78085
3.96	-1.81763	-1.80304	-1.96579	-1.97337	-1.76275
3.98	-1.79922	-1.78455	-1.96579	-1.95374	-1.74347
4	-1.78001	-1.76528	-1.94619	-1.95374	-1.72381
4.02	-1.76001	-1.74525	-1.90487	-1.91214	-1.70384
4.04	-1.73881	-1.72447	-1.88308	-1.89064	-1.6823
4.06	-1.71728	-1.70295	-1.88308	-1.86844	-1.66042
4.08	-1.69503	-1.6807	-1.83647	-1.84549	-1.63786
4.1	-1.67204	-1.65773	-1.81301	-1.82181	-1.61411
4.12	-1.64832	-1.63404	-1.78891	-1.7974	-1.59013
4.14	-1.64832	-1.60967	-1.76409	-1.77229	-1.56503
4.16	-1.5968	-1.58461	-1.73805	-1.74651	-1.53973
4.18	-1.57003	-1.55887	-1.71129	-1.72002	-1.51325
4.2	-1.54264	-1.53244	-1.68489	-1.69285	-1.48608
4.22	-1.51464	-1.50533	-1.65732	-1.66499	-1.45829
4.24	-1.48604	-1.47757	-1.62902	-1.63647	-1.42987
4.26	-1.48604	-1.44916	-1.60061	-1.60675	-1.40084
4.28	-1.42703	-1.42012	-1.57098	-1.57638	-1.3718
4.3	-1.39724	-1.39045	-1.54066	-1.54542	-1.34156
4.32	-1.3675	-1.36017	-1.5103	-1.5133	-1.3107
4.34	-1.33715	-1.3293	-1.47876	-1.48064	-1.27929
4.36	-1.30617	-1.29786	-1.44657	-1.44873	-1.24732
4.38	-1.27391	-1.26584	-1.41444	-1.4157	-1.21484
4.4	-1.24105	-1.2333	-1.38116	-1.4157	-1.18183
4.42	-1.20832	-1.20022	-1.38116	-1.38213	-1.14899
4.44	-1.20832	-1.16662	-1.34663	-1.34737	-1.11698
4.46	-1.17507	-1.1325	-1.31289	-1.31144	-1.08445
4.48	-1.14126	-1.09791	-1.24072	-1.27511	-1.05131
4.5	-1.10629	-1.06285	-1.24072	-1.23843	-1.01754
4.52	-1.07005	-1.0273	-1.20496	-1.20136	-0.983144
4.54	-0.99701	-0.991293	-1.1316	-1.16394	-0.948168
4.56	-0.961009	-0.954838	-1.1316	-1.12616	-0.911167
4.58	-0.961009	-0.918711	-1.05719	-1.08804	-0.874396
4.6	-0.924602	-0.881414	-1.0194	-1.04957	-0.837261
4.62	-0.886992	-0.843674	-0.981208	-1.0108	-0.799734
4.64	-0.848933	-0.805554	-0.942624	-0.9717	-0.761811
4.66	-0.770225	-0.767073	-0.903662	-0.932286	-0.723509
4.68	-0.731184	-0.729022	-0.864325	-0.892552	-0.68404
4.7	-0.731184	-0.690633	-0.824647	-0.851747	-0.644238
4.72	-0.691904	-0.651045	-0.784632	-0.811423	-0.604959
4.74	-0.652303	-0.611892	-0.744298	-0.770104	-0.565438
4.76	-0.571407	-0.572477	-0.70368	-0.728542	-0.525624
4.78	-0.530958	-0.532743	-0.662799	-0.68681	-0.484713
4.8	-0.490331	-0.49269	-0.621657	-0.644906	-0.443536
4.82	-0.449463	-0.452339	-0.580271	-0.603638	-0.402181
4.84	-0.408383	-0.411715	-0.538675	-0.561413	-0.360682
4.86	-0.408383	-0.370856	-0.496874	-0.518981	-0.319857
4.88	-0.32561	-0.291789	-0.454884	-0.476418	-0.278901
4.9	-0.284004	-0.25103	-0.412773	-0.433792	-0.236172
4.92	-0.242297	-0.209996	-0.370563	-0.391117	-0.193283
4.94	-0.200453	-0.209996	-0.328219	-0.348351	-0.150382
4.96	-0.158486	-0.127326	-0.285752	-0.305503	-0.108314
4.98	-0.116413	-0.127326	-0.243181	-0.262588	-0.066263
5	-0.116413	-0.0857453	-0.201401	-0.219636	-0.0241717
5.02	-0.0742717	-0.0440517	-0.159574	-0.176665	0.0170915
5.04	-0.0312573	-0.00144684	-0.116788	-0.133705	0.0583533
5.06	0.0126054	0.0403445	-0.0747648	-0.0907547	0.0997179
5.08	0.0563978	0.0821117	-0.0327365	-0.0478111	0.141154
5.1	0.100021	0.123907	0.0101994	-0.00490543	0.182636
5.12	0.142629	0.166587	0.052306	0.0388031	0.224154
5.14	0.185072	0.209256	0.0952244	0.081599	0.265687
5.16	0.227433	0.251823	0.138125	0.12424	0.307208
5.18	0.270557	0.29342	0.180066	0.166796	0.348693
5.2	0.313557	0.334882	0.22188	0.209256	0.390101
5.22	0.355502	0.377126	0.263621	0.251587	0.43141
5.24	0.397207	0.419254	0.305272	0.294602	0.472598
5.26	0.43875	0.461176	0.347671	0.336616	0.513662
5.28	0.480141	0.502892	0.389933	0.378381	0.554584
5.3	0.521365	0.54439	0.43113	0.419964	0.595341
5.32	0.563232	0.584832	0.472082	0.461356	0.635897
5.34	0.604046	0.625853	0.512843	0.502523	0.67623
5.36	0.644537	0.666662	0.553397	0.543444	0.716324
5.38	0.68477	0.707179	0.593726	0.584913	0.75616
5.4	0.724737	0.747383	0.633808	0.626098	0.795737
5.42	0.803859	0.787279	0.67364	0.666916	0.835038
5.44	0.842192	0.826856	0.713202	0.707354	0.874832
5.46	0.880212	0.866097	0.752476	0.7474	0.91429
5.48	0.917981	0.904988	0.791439	0.787045	0.95333
5.5	0.95548	0.943513	0.829295	0.826278	0.991938
5.52	0.992668	0.981659	0.867579	0.865073	1.03009
5.54	1.02954	1.05672	0.905558	0.903434	1.06779
5.56	1.06606	1.09286	0.943149	0.941351	1.10577
5.58	1.10222	1.12858	0.980329	0.978812	1.14326
5.6	1.13799	1.16393	1.01708	1.01581	1.18018
5.62	1.17336	1.16393	1.05339	1.05232	1.21583
5.64	1.20829	1.1989	1.08924	1.08834	1.2509
5.66	1.24277	1.269	1.12459	1.12384	1.28546
5.68	1.27677	1.30191	1.15946	1.15882	1.3202
5.7	1.31029	1.33429	1.19382	1.19327	1.35439
5.72	1.34329	1.36692	1.22764	1.22717	1.38795
5.74	1.37577	1.39912	1.26092	1.26049	1.42089
5.76	1.4077	1.4308	1.29365	1.29325	1.45256
5.78	1.43909	1.46129	1.32582	1.32544	1.48423
5.8	1.47051	1.49123	1.35739	1.35702	1.51531
5.82	1.50073	1.52129	1.38837	1.38799	1.54573
5.84	1.5303	1.55081	1.41875	1.41834	1.57549
5.86	1.55926	1.57971	1.44851	1.44807	1.60459
5.88	1.58818	1.60741	1.47765	1.47717	1.63301
5.9	1.6159	1.63506	1.50615	1.50562	1.66075
5.92	1.64292	1.6621	1.534	1.53341	1.6878
5.94	1.66929	1.68847	1.56119	1.56053	1.71414
5.96	1.69499	1.71416	1.5877	1.58697	1.73978
5.98	1.72053	1.73864	1.613	1.61271	1.7647
6	1.74536	1.76241	1.66159	1.63774	1.78888
6.02	1.76941	1.78552	1.68489	1.66205	1.81232
6.04	1.79267	1.80797	1.70752	1.68563	1.83501
6.06	1.81515	1.82973	1.72945	1.70846	1.8574
6.08	1.83684	1.85078	1.75067	1.73055	1.87901
6.1	1.85775	1.8707	1.77119	1.75189	1.89979
6.12	1.87786	1.88991	1.79097	1.77247	1.91974
6.14	1.89717	1.90886	1.81002	1.79228	1.93886
6.16	1.91568	1.9271	1.82831	1.8113	1.95714
6.18	1.93339	1.94458	1.84585	1.82955	1.97459
6.2	1.95029	1.96093	1.86262	1.84701	1.99121
6.22	1.96637	1.97686	1.86262	1.86367	2.00699
6.24	1.98131	1.99236	1.8786	1.87953	2.02161
6.26	1.99545	1.99236	1.89412	1.89457	2.0354
6.28	2.0088	2.02085	1.90881	1.9088	2.04811
6.3	2.02164	2.03326	1.92265	1.92221	2.0603
6.32	2.03366	2.04509	1.93564	1.93479	2.07171
6.34	2.04459	2.05637	1.94775	1.94652	2.0823
6.36	2.05468	2.06681	1.95901	1.95742	2.09207
6.38	2.06395	2.07637	1.9694	1.96748	2.101
6.4	2.06395	2.07637	1.97893	1.96748	2.1091
6.42	2.0726	2.08467	1.98759	1.98523	2.11583
6.44	2.08056	2.09229	1.99538	1.99273	2.12194
6.46	2.08762	2.09924	2.0023	1.99937	2.12727
6.48	2.09378	2.10533	2.00835	1.99937	2.13169
6.5	2.09904	2.11054	2.01352	2.00514	2.13532
6.52	2.10339	2.11487	2.01781	2.01417	2.13817
6.54	2.1094	2.11822	2.02123	2.01735	2.14032
6.56	2.1094	2.12078	2.02378	2.01965	2.1417
6.58	2.11097	2.12253	2.02545	2.02109	2.14221
6.6	2.11168	2.12337	2.02624	2.02109	2.14187
6.62	2.11155	2.12331	2.02617	2.02137	2.14069
6.64	2.10868	2.12236	2.02521	2.02022	2.13867
6.66	2.106	2.12055	2.02339	2.01819	2.13578
6.68	2.106	2.11781	2.0207	2.0153	2.13202
6.7	2.10247	2.10965	2.01713	2.01154	2.12748
6.72	2.09809	2.10451	2.0127	2.00693	2.12201
6.74	2.08648	2.10451	2.00741	2.00145	2.11578
6.76	2.07957	2.09846	2.00125	1.99512	2.10859
6.78	2.07183	2.09141	1.99424	1.98793	2.10055
6.8	2.06324	2.07444	1.98637	1.97989	2.09167
6.82	2.06324	2.06502	1.97765	1.971	2.08176
6.84	2.04317	2.05478	1.96808	1.96126	2.07119
6.86	2.03208	2.05478	1.95766	1.95068	2.0598
6.88	2.02017	2.04349	1.94641	1.93926	2.04758
6.9	2.00744	2.03135	1.93432	1.92702	2.03454
6.92	1.99388	2.00408	1.92141	1.91395	2.02067
6.94	1.9795	1.98949	1.90767	1.90005	2.00571
6.96	1.9643	1.97411	1.89311	1.88534	1.98992
6.98	1.94829	1.97411	1.87773	1.86981	1.97333
7	1.94829	1.95792	1.86155	1.86981	1.95628
7.02	1.93147	1.94059	1.84456	1.85348	1.93913
7.04	1.91352	1.92246	1.82678	1.81809	1.92121
7.06	1.87526	1.90355	1.80823	1.79939	1.90212
7.08	1.87526	1.88388	1.78889	1.78032	1.8822
7.1	1.85538	1.86346	1.76879	1.76011	1.8615
7.12	1.83477	1.84229	1.74793	1.73912	1.84004
7.14	1.81299	1.8204	1.72634	1.71738	1.81782
7.16	1.76718	1.79776	1.704	1.6949	1.79486
7.18	1.74366	1.7744	1.68092	1.67213	1.77069
7.2	1.71946	1.75031	1.65711	1.64819	1.74579
7.22	1.69453	1.72553	1.6326	1.6235	1.72021
7.24	1.66889	1.70004	1.60739	1.59811	1.69395
7.26	1.64254	1.67386	1.58147	1.57204	1.66703
7.28	1.61549	1.64753	1.55488	1.5458	1.63945
7.3	1.58778	1.62	1.52762	1.51892	1.61125
7.32	1.55942	1.56293	1.49971	1.49081	1.58242
7.34	1.5304	1.53402	1.47116	1.46201	1.55238
7.36	1.50074	1.50566	1.44197	1.43259	1.52172
7.38	1.47045	1.47608	1.41156	1.40314	1.49053
7.4	1.43957	1.44517	1.38115	1.37312	1.4588
7.42	1.4081	1.41359	1.35021	1.34187	1.42715
7.44	1.37605	1.38142	1.3187	1.31	1.39498
7.46	1.34344	1.34995	1.28661	1.27758	1.3616
7.48	1.31027	1.31796	1.25396	1.24463	1.32768
7.5	1.27658	1.28401	1.22078	1.21183	1.29328
7.52	1.24372	1.24944	1.18641	1.1772	1.2584
7.54	1.21036	1.21436	1.15154	1.14202	1.22374
7.56	1.17638	1.1795	1.11621	1.10639	1.18791
7.58	1.14181	1.14418	1.08113	1.07036	1.15159
7.6	1.10524	1.10766	1.04563	1.03534	1.11486
7.62	1.06956	1.07065	1.00895	0.999223	1.07771
7.64	1.0335	1.03323	0.971819	0.96189	1.04089
7.66	0.996947	0.996149	0.93431	0.924114	1.00294
7.68	0.959904	0.957945	0.896436	0.886739	0.964551
7.7	0.922395	0.919319	0.858948	0.848282	0.925803
7.72	0.884444	0.880344	0.820375	0.809445	0.886713
7.74	0.846074	0.841026	0.780621	0.771053	0.847283
7.76	0.806523	0.801377	0.740545	0.733128	0.807523
7.78	0.766592	0.763006	0.699434	0.694843	0.767452
7.8	0.726362	0.724347	0.658124	0.656133	0.7271
7.82	0.686645	0.684468	0.616685	0.61623	0.686484
7.84	0.646691	0.644183	0.575905	0.575976	0.645604
7.86	0.60642	0.603584	0.534191	0.535446	0.604489
7.88	0.565858	0.564334	0.492279	0.493866	0.563141
7.9	0.525012	0.524833	0.450257	0.452078	0.52159
7.92	0.483919	0.484955	0.450257	0.41177	0.479855
7.94	0.442604	0.443896	0.408139	0.370541	0.438827
7.96	0.401117	0.402541	0.365128	0.329087	0.397648
7.98	0.358622	0.361804	0.322048	0.286641	0.356246
8	0.315974	0.320886	0.27897	0.244897	0.31462
8.02	0.273242	0.279711	0.235885	0.203092	0.272813
8.04	0.231283	0.237461	0.192814	0.160321	0.230851
8.06	0.189293	0.195876	0.149762	0.117448	0.188741
8.08	0.147184	0.154198	0.106716	0.0745778	0.146521
8.1	0.104149	0.112385	0.0215716	0.0325711	0.104218
8.12	0.0610425	0.0704562	-0.0205072	-0.00940215	0.061011
8.14	0.0179873	0.0284553	-0.0608923	-0.0513991	0.0177819
8.16	-0.0241719	-0.0144711	-0.102153	-0.0942865	-0.0253465
8.18	-0.0662292	-0.056544	-0.143549	-0.13715	-0.0683911
8.2	-0.109133	-0.0985488	-0.185847	-0.179058	-0.111326
8.22	-0.152014	-0.140536	-0.228155	-0.220834	-0.154155
8.24	-0.194785	-0.182507	-0.268688	-0.262573	-0.196866
8.26	-0.236586	-0.225297	-0.309972	-0.305119	-0.239413
8.28	-0.27821	-0.267139	-0.351271	-0.347561	-0.281816
8.3	-0.320598	-0.308815	-0.392498	-0.389806	-0.324046
8.32	-0.362885	-0.350375	-0.434487	-0.431007	-0.366105
8.34	-0.404981	-0.391823	-0.476349	-0.472005	-0.40798
8.36	-0.446865	-0.43314	-0.516332	-0.514552	-0.449655
8.38	-0.488525	-0.474305	-0.556923	-0.556115	-0.491115
8.4	-0.529945	-0.515296	-0.597434	-0.597342	-0.532344
8.42	-0.571113	-0.556094	-0.637766	-0.638294	-0.573327
8.44	-0.611199	-0.5975	-0.678711	-0.678967	-0.614046
8.46	-0.651007	-0.638651	-0.718607	-0.719348	-0.654504
8.48	-0.691421	-0.679479	-0.756567	-0.760237	-0.694667
8.5	-0.73239	-0.719156	-0.79427	-0.799978	-0.734517
8.52	-0.773001	-0.758467	-0.831864	-0.839286	-0.774023
8.54	-0.811617	-0.798279	-0.870911	-0.879046	-0.813167
8.56	-0.849774	-0.836954	-0.909748	-0.918449	-0.85197
8.58	-0.889208	-0.876018	-0.946676	-0.956637	-0.890402
8.6	-0.92908	-0.915467	-0.983982	-0.99283	-0.928447
8.62	-0.968454	-0.953706	-1.021	-1.02865	-0.966101
8.64	-1.00573	-0.992215	-1.05925	-1.06425	-1.00334
8.66	-1.04171	-1.03022	-1.09709	-1.10036	-1.04015
8.68	-1.07728	-1.06844	-1.13289	-1.13617	-1.07652
8.7	-1.11252	-1.10607	-1.16886	-1.1709	-1.11243
8.72	-1.1474	-1.14305	-1.20439	-1.20521	-1.14786
8.74	-1.18256	-1.17866	-1.23942	-1.23916	-1.18279
8.76	-1.21662	-1.21365	-1.27465	-1.27342	-1.2172
8.78	-1.25017	-1.24877	-1.30795	-1.30725	-1.25111
8.8	-1.28395	-1.28329	-1.33998	-1.34125	-1.28447
8.82	-1.31722	-1.31717	-1.37153	-1.3747	-1.3173
8.84	-1.3506	-1.35039	-1.40269	-1.40687	-1.34958
8.86	-1.38211	-1.38295	-1.43411	-1.43847	-1.38128
8.88	-1.41298	-1.41483	-1.46503	-1.46949	-1.4124
8.9	-1.44392	-1.44604	-1.49478	-1.50053	-1.44291
8.92	-1.47429	-1.47657	-1.52395	-1.53035	-1.4728
8.94	-1.50404	-1.50641	-1.55261	-1.55952	-1.50207
8.96	-1.53256	-1.53556	-1.58132	-1.58808	-1.5307
8.98	-1.56042	-1.56401	-1.60944	-1.616	-1.55866
9	-1.58768	-1.59175	-1.6369	-1.64384	-1.58596
9.02	-1.61433	-1.61878	-1.66369	-1.67101	-1.6126
9.04	-1.64035	-1.64511	-1.68981	-1.69745	-1.63856
9.06	-1.66574	-1.67073	-1.71525	-1.72316	-1.66383
9.08	-1.69048	-1.69561	-1.73999	-1.74762	-1.68841
