2.28	0.157064	0.110358	1.26099	-0.0645383	0.0679152
2.3	0.145299	0.0984513	1.10096	-0.0861602	0.055853
2.32	0.130158	0.0831191	0.953563	-0.10989	0.0403139
2.34	0.112005	0.0647398	0.817434	-0.135509	0.0216918
2.36	0.0916778	0.0436525	0.691375	-0.16318	0.000338799
2.38	0.0715141	0.0201647	0.574314	-0.192405	-0.0234274
2.4	0.0490246	-0.00540009	0.465298	-0.222932	-0.0492745
2.42	0.024258	-0.0327996	0.363528	-0.254607	-0.0769525
2.44	-0.00253808	-0.0618218	0.268245	-0.287297	-0.106244
2.46	-0.0311222	-0.0922762	0.178765	-0.320881	-0.136955
2.48	-0.0612758	-0.123991	0.0939086	-0.355249	-0.168909
2.5	-0.0928026	-0.156821	0.0136745	-0.390312	-0.201961
2.52	-0.125538	-0.190627	-0.0623681	-0.425978	-0.235968
2.54	-0.159324	-0.22528	-0.134641	-0.462161	-0.270802
2.56	-0.194018	-0.260663	-0.203522	-0.498784	-0.306345
2.58	-0.229491	-0.29667	-0.269347	-0.535774	-0.342491
2.6	-0.265625	-0.333205	-0.332415	-0.573064	-0.379141
2.62	-0.302314	-0.370178	-0.393735	-0.609331	-0.416209
2.64	-0.339462	-0.4075	-0.452775	-0.645831	-0.453604
2.66	-0.376972	-0.445095	-0.509683	-0.68262	-0.491251
2.68	-0.414764	-0.482899	-0.564644	-0.719642	-0.529087
2.7	-0.452768	-0.519751	-0.564644	-0.756832	-0.567051
2.72	-0.49092	-0.556731	-0.617827	-0.79413	-0.604002
2.74	-0.52914	-0.593871	-0.669384	-0.831457	-0.640986
2.76	-0.567351	-0.631097	-0.720901	-0.868743	-0.678043
2.78	-0.605537	-0.66838	-0.771	-0.905971	-0.715155
2.8	-0.643657	-0.705668	-0.819664	-0.943106	-0.752272
2.82	-0.681671	-0.742912	-0.866989	-0.980109	-0.789343
2.84	-0.71954	-0.780065	-0.913067	-1.01694	-0.826321
2.86	-0.757228	-0.780065	-0.957981	-1.05358	-0.863162
2.88	-0.794701	-0.817083	-1.0018	-1.08998	-0.899084
2.9	-0.831927	-0.853927	-1.04459	-1.12611	-0.934793
2.92	-0.868006	-0.890558	-1.08639	-1.16194	-0.970314
2.94	-0.903785	-0.927641	-1.12725	-1.19742	-1.0056
2.96	-0.939321	-0.964407	-1.1672	-1.23254	-1.04062
2.98	-0.974587	-1.00077	-1.20628	-1.26727	-1.07535
3	-1.00955	-1.0367	-1.24453	-1.30161	-1.10976
3.02	-1.04418	-1.07219	-1.28266	-1.30161	-1.14382
3.04	-1.07844	-1.10721	-1.32	-1.33552	-1.17683
3.06	-1.11232	-1.14108	-1.3565	-1.36901	-1.20945
3.08	-1.14577	-1.17447	-1.39216	-1.43657	-1.24171
3.1	-1.17878	-1.20741	-1.42701	-1.46855	-1.27426
3.12	-1.21133	-1.24057	-1.46107	-1.49989	-1.30638
3.14	-1.24341	-1.27325	-1.49437	-1.53071	-1.33799
3.16	-1.27499	-1.33691	-1.5269	-1.56103	-1.36907
3.18	-1.30605	-1.36662	-1.55869	-1.59081	-1.40024
3.2	-1.33657	-1.39576	-1.58973	-1.62063	-1.43081
3.22	-1.36653	-1.4244	-1.62001	-1.64986	-1.46073
3.24	-1.3959	-1.45256	-1.64956	-1.67843	-1.48997
3.26	-1.42468	-1.48021	-1.67836	-1.70633	-1.51854
3.28	-1.45285	-1.50732	-1.70642	-1.73355	-1.54643
3.3	-1.4804	-1.53387	-1.73375	-1.76009	-1.57362
3.32	-1.50731	-1.55929	-1.76033	-1.78593	-1.60012
3.34	-1.53356	-1.58412	-1.78616	-1.81105	-1.62589
3.36	-1.55913	-1.60839	-1.81173	-1.83545	-1.65093
3.38	-1.58401	-1.63258	-1.83604	-1.85913	-1.67525
3.4	-1.6082	-1.65616	-1.85954	-1.85913	-1.69883
3.42	-1.63168	-1.67858	-1.88227	-1.90431	-1.72122
3.44	-1.65445	-1.70076	-1.90425	-1.92577	-1.7433
3.46	-1.67647	-1.72269	-1.92545	-1.94603	-1.76467
3.48	-1.69776	-1.74346	-1.94586	-1.96554	-1.78443
3.5	-1.7183	-1.76345	-1.96551	-1.98435	-1.80424
3.52	-1.73805	-1.78266	-1.98434	-2.00242	-1.82334
3.54	-1.75704	-1.80146	-2.00238	-2.01975	-1.84125
3.56	-1.77524	-1.81948	-2.01961	-2.03633	-1.85875
3.58	-1.79266	-1.83666	-2.03568	-2.05215	-1.87547
3.6	-1.80929	-1.853	-2.05131	-2.06721	-1.89071
3.62	-1.82512	-1.8682	-2.06616	-2.0815	-1.90549
3.64	-1.84014	-1.88286	-2.08018	-2.09499	-1.91979
3.66	-1.85433	-1.89669	-2.09337	-2.10769	-1.93329
3.68	-1.86771	-1.90968	-2.10573	-2.11958	-1.94594
3.7	-1.88028	-1.90968	-2.11699	-2.13068	-1.95776
3.72	-1.89202	-1.92182	-2.12769	-2.13068	-1.96847
3.74	-1.90292	-1.93334	-2.13757	-2.15064	-1.97814
3.76	-1.91299	-1.94399	-2.14661	-2.15929	-1.98721
3.78	-1.92221	-1.95374	-2.1548	-2.16708	-1.99548
3.8	-1.9306	-1.96259	-2.16214	-2.17404	-2.00293
3.82	-1.93813	-1.97054	-2.16846	-2.17404	-2.0094
3.84	-1.94481	-1.97761	-2.17409	-2.18545	-2.01505
3.86	-1.95064	-1.98377	-2.17887	-2.18977	-2.01999
3.88	-1.95569	-1.98904	-2.18267	-2.19335	-2.02409
3.9	-1.95979	-1.99342	-2.18563	-2.19609	-2.02735
3.92	-1.96302	-1.99691	-2.18774	-2.19798	-2.02974
3.94	-1.96539	-1.99952	-2.18902	-2.19901	-2.03128
3.96	-1.96691	-2.00123	-2.18946	-2.19918	-2.03196
3.98	-1.96756	-2.00207	-2.18905	-2.19847	-2.03176
4	-1.96756	-2.00202	-2.18779	-2.19847	-2.0307
4.02	-1.96619	-2.00109	-2.18569	-2.19692	-2.02884
4.04	-1.96423	-1.99928	-2.18273	-2.19452	-2.02614
4.06	-1.96141	-1.99659	-2.17893	-2.18711	-2.02259
4.08	-1.95766	-1.99304	-2.17428	-2.18221	-2.01811
4.1	-1.95312	-1.98861	-2.16878	-2.17639	-2.01277
4.12	-1.94773	-1.98332	-2.16244	-2.16971	-2.0067
4.14	-1.94136	-1.97717	-2.15525	-2.16218	-1.99979
4.16	-1.93427	-1.97015	-2.14722	-2.15381	-1.99189
4.18	-1.92634	-1.96229	-2.13835	-2.1449	-1.98314
4.2	-1.91738	-1.95357	-2.12864	-2.13501	-1.97355
4.22	-1.90758	-1.94401	-2.11811	-2.12427	-1.96313
4.24	-1.90758	-1.93361	-2.10674	-2.12427	-1.95229
4.26	-1.88523	-1.92236	-2.09455	-2.09968	-1.94066
4.28	-1.88523	-1.91029	-2.09455	-2.0865	-1.92797
4.3	-1.87318	-1.89739	-2.06719	-2.0728	-1.91467
4.32	-1.84559	-1.88368	-2.05255	-2.0583	-1.9003
4.34	-1.84559	-1.86915	-2.05255	-2.0583	-1.88511
4.36	-1.83058	-1.85381	-2.02037	-2.04298	-1.86975
4.38	-1.79788	-1.83768	-2.00339	-2.00958	-1.85329
4.4	-1.79788	-1.82076	-2.00339	-1.99186	-1.83534
4.42	-1.78085	-1.80304	-1.98533	-1.99186	-1.81763
4.44	-1.76275	-1.78455	-1.96579	-1.97337	-1.79922
4.46	-1.74347	-1.76528	-1.94619	-1.95374	-1.78001
4.48	-1.72381	-1.74525	-1.90487	-1.91214	-1.76001
4.5	-1.70384	-1.72447	-1.90487	-1.89064	-1.73881
4.52	-1.6823	-1.70295	-1.88308	-1.86844	-1.71728
4.54	-1.66042	-1.6807	-1.86014	-1.86844	-1.69503
4.56	-1.63786	-1.65773	-1.83647	-1.84549	-1.67204
4.58	-1.61411	-1.63404	-1.78891	-1.7974	-1.64832
4.6	-1.59013	-1.60967	-1.76409	-1.77229	-1.62292
4.62	-1.56503	-1.58461	-1.73805	-1.74651	-1.5968
4.64	-1.53973	-1.55887	-1.71129	-1.72002	-1.57003
4.66	-1.51325	-1.53244	-1.68489	-1.69285	-1.54264
4.68	-1.48608	-1.50533	-1.65732	-1.66499	-1.51464
4.7	-1.45829	-1.47757	-1.62902	-1.63647	-1.48604
4.72	-1.40084	-1.44916	-1.60061	-1.60675	-1.45683
4.74	-1.40084	-1.42012	-1.57098	-1.60675	-1.42703
4.76	-1.3718	-1.39045	-1.54066	-1.57638	-1.39724
4.78	-1.34156	-1.36017	-1.5103	-1.54542	-1.3675
4.8	-1.3107	-1.3293	-1.5103	-1.5133	-1.33715
4.82	-1.27929	-1.29786	-1.44657	-1.48064	-1.30617
4.84	-1.24732	-1.26584	-1.41444	-1.44873	-1.27391
4.86	-1.21484	-1.2333	-1.41444	-1.4157	-1.24105
4.88	-1.18183	-1.20022	-1.38116	-1.38213	-1.20832
4.9	-1.11698	-1.16662	-1.34663	-1.34737	-1.17507
4.92	-1.08445	-1.1325	-1.31289	-1.31144	-1.14126
4.94	-1.05131	-1.09791	-1.24072	-1.27511	-1.10629
4.96	-1.01754	-1.06285	-1.20496	-1.23843	-1.07005
4.98	-0.983144	-1.0273	-1.16885	-1.20136	-1.03336
5	-0.983144	-0.991293	-1.1316	-1.16394	-0.99701
5.02	-0.948168	-0.954838	-1.1316	-1.12616	-0.961009
5.04	-0.874396	-0.918711	-1.05719	-1.08804	-0.924602
5.06	-0.837261	-0.881414	-1.0194	-1.04957	-0.886992
5.08	-0.799734	-0.843674	-0.981208	-1.0108	-0.848933
5.1	-0.761811	-0.805554	-0.942624	-0.9717	-0.809756
5.12	-0.761811	-0.767073	-0.903662	-0.932286	-0.770225
5.14	-0.723509	-0.729022	-0.864325	-0.892552	-0.731184
5.16	-0.644238	-0.690633	-0.824647	-0.851747	-0.691904
5.18	-0.604959	-0.651045	-0.784632	-0.811423	-0.652303
5.2	-0.565438	-0.611892	-0.744298	-0.770104	-0.61239
5.22	-0.565438	-0.572477	-0.70368	-0.728542	-0.571407
5.24	-0.525624	-0.532743	-0.662799	-0.68681	-0.530958
5.26	-0.484713	-0.49269	-0.621657	-0.644906	-0.490331
5.28	-0.443536	-0.452339	-0.580271	-0.603638	-0.449463
5.3	-0.402181	-0.411715	-0.538675	-0.561413	-0.408383
5.32	-0.319857	-0.331422	-0.496874	-0.518981	-0.367093
5.34	-0.319857	-0.331422	-0.454884	-0.476418	-0.32561
5.36	-0.278901	-0.291789	-0.412773	-0.433792	-0.284004
5.38	-0.236172	-0.25103	-0.370563	-0.391117	-0.242297
5.4	-0.193283	-0.209996	-0.328219	-0.348351	-0.200453
5.42	-0.150382	-0.168752	-0.285752	-0.305503	-0.158486
5.44	-0.108314	-0.127326	-0.243181	-0.262588	-0.116413
5.46	-0.0241717	-0.0857453	-0.201401	-0.219636	-0.0742717
5.48	0.0170915	-0.00144684	-0.159574	-0.176665	-0.0312573
5.5	0.0583533	0.0403445	-0.116788	-0.133705	0.0126054
5.52	0.0997179	0.0821117	-0.0747648	-0.0907547	0.0563978
5.54	0.141154	0.0821117	-0.0327365	-0.0478111	0.100021
5.56	0.182636	0.123907	0.0101994	-0.00490543	0.142629
5.58	0.224154	0.166587	0.052306	0.0388031	0.185072
5.6	0.265687	0.251823	0.0952244	0.081599	0.227433
5.62	0.307208	0.29342	0.138125	0.12424	0.270557
5.64	0.348693	0.29342	0.180066	0.166796	0.313557
5.66	0.390101	0.334882	0.22188	0.209256	0.355502
5.68	0.43141	0.377126	0.263621	0.251587	0.397207
5.7	0.472598	0.419254	0.305272	0.294602	0.43875
5.72	0.513662	0.461176	0.347671	0.336616	0.480141
5.74	0.554584	0.54439	0.389933	0.378381	0.521365
5.76	0.595341	0.54439	0.43113	0.419964	0.563232
5.78	0.635897	0.584832	0.472082	0.461356	0.604046
5.8	0.67623	0.625853	0.512843	0.502523	0.644537
5.82	0.716324	0.666662	0.553397	0.543444	0.68477
5.84	0.75616	0.707179	0.593726	0.584913	0.724737
5.86	0.795737	0.747383	0.633808	0.626098	0.764439
5.88	0.795737	0.787279	0.67364	0.666916	0.803859
5.9	0.835038	0.826856	0.713202	0.707354	0.842192
5.92	0.874832	0.866097	0.752476	0.7474	0.880212
5.94	0.91429	0.904988	0.791439	0.787045	0.917981
5.96	0.95333	0.943513	0.829295	0.826278	0.95548
5.98	0.991938	0.981659	0.867579	0.865073	0.992668
6	1.03009	1.01939	0.905558	0.903434	1.02954
6.02	1.06779	1.05672	0.943149	0.941351	1.06606
6.04	1.10577	1.09286	0.980329	0.978812	1.10222
6.06	1.14326	1.12858	1.01708	1.01581	1.13799
6.08	1.18018	1.16393	1.05339	1.05232	1.17336
6.1	1.21583	1.1989	1.08924	1.08834	1.20829
6.12	1.2509	1.269	1.12459	1.12384	1.24277
6.14	1.28546	1.30191	1.15946	1.15882	1.27677
6.16	1.3202	1.30191	1.19382	1.19327	1.31029
6.18	1.35439	1.33429	1.22764	1.22717	1.34329
6.2	1.38795	1.36692	1.26092	1.26049	1.37577
6.22	1.42089	1.4308	1.29365	1.29325	1.4077
6.24	1.45256	1.46129	1.32582	1.32544	1.43909
6.26	1.48423	1.46129	1.35739	1.35702	1.47051
6.28	1.51531	1.49123	1.38837	1.38799	1.50073
6.3	1.54573	1.52129	1.41875	1.41834	1.5303
6.32	1.57549	1.57971	1.44851	1.44807	1.55926
6.34	1.60459	1.57971	1.47765	1.47717	1.58818
6.36	1.63301	1.60741	1.50615	1.50562	1.6159
6.38	1.66075	1.63506	1.534	1.53341	1.64292
6.4	1.6878	1.6621	1.56119	1.56053	1.66929
6.42	1.71414	1.71416	1.5877	1.58697	1.69499
6.44	1.73978	1.73864	1.613	1.61271	1.72053
6.46	1.7647	1.76241	1.63762	1.63774	1.74536
6.48	1.78888	1.78552	1.66159	1.66205	1.76941
6.5	1.81232	1.80797	1.68489	1.68563	1.79267
6.52	1.83501	1.82973	1.70752	1.70846	1.81515
6.54	1.8574	1.85078	1.72945	1.73055	1.83684
6.56	1.87901	1.8707	1.75067	1.75189	1.85775
6.58	1.89979	1.88991	1.77119	1.77247	1.87786
6.6	1.91974	1.90886	1.79097	1.79228	1.89717
6.62	1.93886	1.9271	1.81002	1.8113	1.91568
6.64	1.95714	1.94458	1.82831	1.82955	1.93339
6.66	1.97459	1.96093	1.84585	1.84701	1.95029
6.68	1.99121	1.96093	1.86262	1.86367	1.96637
6.7	2.00699	1.97686	1.8786	1.87953	1.98131
6.72	2.02161	1.99236	1.89412	1.89457	1.99545
6.74	2.0354	2.02085	1.90881	1.9088	2.0088
6.76	2.04811	2.03326	1.92265	1.92221	2.02164
6.78	2.0603	2.03326	1.93564	1.93479	2.03366
6.8	2.07171	2.04509	1.94775	1.94652	2.04459
6.82	2.0823	2.05637	1.95901	1.95742	2.05468
6.84	2.09207	2.07637	1.9694	1.96748	2.06395
6.86	2.1091	2.08467	1.97893	1.9767	2.0726
6.88	2.11583	2.09229	1.98759	1.98523	2.08056
6.9	2.12194	2.09924	1.99538	1.99273	2.08762
6.92	2.12727	2.10533	2.0023	1.99937	2.09378
6.94	2.13169	2.11054	2.00835	2.00514	2.09904
6.96	2.13532	2.11487	2.01352	2.01005	2.10339
6.98	2.13817	2.11822	2.01781	2.01417	2.10685
7	2.13817	2.11822	2.02123	2.01735	2.1094
7.02	2.1417	2.12078	2.02378	2.01965	2.11097
7.04	2.14221	2.12253	2.02545	2.02109	2.11168
7.06	2.14187	2.12331	2.02624	2.02167	2.11155
7.08	2.14069	2.12236	2.02617	2.02137	2.11056
7.1	2.14069	2.12236	2.02521	2.02022	2.10868
7.12	2.13867	2.12055	2.02339	2.01819	2.106
7.14	2.13202	2.11781	2.0207	2.0153	2.10247
7.16	2.12748	2.10965	2.01713	2.01154	2.09809
7.18	2.12201	2.10451	2.0127	2.00693	2.09277
7.2	2.12201	2.10451	2.00741	2.00145	2.08648
7.22	2.11578	2.09846	2.00125	1.99512	2.07957
7.24	2.10859	2.09141	1.99424	1.98793	2.07183
7.26	2.10055	2.07444	1.98637	1.97989	2.06324
7.28	2.08176	2.06502	1.97765	1.971	2.05363
7.3	2.08176	2.06502	1.96808	1.96126	2.04317
7.32	2.07119	2.05478	1.95766	1.95068	2.03208
7.34	2.0598	2.04349	1.94641	1.93926	2.02017
7.36	2.04758	2.03135	1.93432	1.92702	2.00744
7.38	2.03454	2.01813	1.92141	1.91395	1.99388
7.4	2.02067	2.00408	1.90767	1.90005	1.9795
7.42	2.00571	1.98949	1.89311	1.88534	1.9643
7.44	1.98992	1.97411	1.87773	1.86981	1.94829
7.46	1.95628	1.95792	1.86155	1.85348	1.93147
7.48	1.93913	1.94059	1.84456	1.83635	1.91352
7.5	1.92121	1.92246	1.82678	1.81809	1.89477
7.52	1.92121	1.90355	1.80823	1.79939	1.87526
7.54	1.8822	1.88388	1.78889	1.78032	1.85538
7.56	1.8615	1.86346	1.76879	1.76011	1.83477
7.58	1.84004	1.84229	1.74793	1.73912	1.81299
7.6	1.81782	1.8204	1.72634	1.71738	1.79045
7.62	1.81782	1.79776	1.704	1.6949	1.76718
7.64	1.79486	1.7744	1.68092	1.67213	1.74366
7.66	1.77069	1.75031	1.65711	1.64819	1.71946
7.68	1.74579	1.72553	1.6326	1.6235	1.69453
7.7	1.72021	1.70004	1.60739	1.59811	1.66889
7.72	1.69395	1.67386	1.58147	1.57204	1.64254
7.74	1.66703	1.64753	1.55488	1.5458	1.61549
7.76	1.63945	1.62	1.52762	1.51892	1.58778
7.78	1.61125	1.59178	1.49971	1.49081	1.55942
7.8	1.58242	1.53402	1.47116	1.46201	1.5304
7.82	1.55238	1.50566	1.44197	1.43259	1.50074
7.84	1.52172	1.50566	1.41156	1.40314	1.47045
7.86	1.49053	1.47608	1.38115	1.37312	1.43957
7.88	1.4588	1.44517	1.35021	1.34187	1.4081
7.9	1.42715	1.38142	1.3187	1.31	1.37605
7.92	1.39498	1.34995	1.28661	1.27758	1.34344
7.94	1.3616	1.34995	1.25396	1.24463	1.31027
7.96	1.32768	1.31796	1.25396	1.24463	1.27658
7.98	1.29328	1.28401	1.22078	1.21183	1.24372
8	1.2584	1.24944	1.18641	1.1772	1.21036
8.02	1.22374	1.21436	1.11621	1.14202	1.17638
8.04	1.18791	1.1795	1.08113	1.07036	1.14181
8.06	1.15159	1.14418	1.08113	1.07036	1.10524
8.08	1.11486	1.10766	1.04563	1.03534	1.06956
8.1	1.07771	1.07065	1.00895	0.999223	1.0335
8.12	1.04089	1.03323	0.971819	0.96189	0.996947
8.14	1.00294	0.996149	0.896436	0.924114	0.959904
8.16	0.964551	0.957945	0.896436	0.886739	0.922395
8.18	0.925803	0.919319	0.858948	0.848282	0.884444
8.2	0.886713	0.880344	0.820375	0.771053	0.846074
8.22	0.847283	0.801377	0.780621	0.733128	0.806523
8.24	0.807523	0.763006	0.740545	0.694843	0.766592
8.26	0.767452	0.763006	0.699434	0.694843	0.726362
8.28	0.7271	0.724347	0.658124	0.656133	0.686645
8.3	0.686484	0.684468	0.616685	0.61623	0.646691
8.32	0.645604	0.603584	0.575905	0.575976	0.60642
8.34	0.604489	0.564334	0.534191	0.535446	0.565858
8.36	0.563141	0.524833	0.492279	0.493866	0.525012
8.38	0.52159	0.524833	0.450257	0.452078	0.483919
8.4	0.479855	0.484955	0.408139	0.41177	0.442604
8.42	0.438827	0.402541	0.365128	0.370541	0.401117
8.44	0.397648	0.361804	0.322048	0.329087	0.358622
8.46	0.356246	0.320886	0.27897	0.286641	0.315974
8.48	0.31462	0.320886	0.235885	0.244897	0.273242
8.5	0.272813	0.237461	0.192814	0.203092	0.231283
8.52	0.230851	0.195876	0.149762	0.160321	0.189293
8.54	0.188741	0.154198	0.106716	0.117448	0.147184
8.56	0.146521	0.112385	0.0637016	0.0745778	0.104149
8.58	0.104218	0.0704562	-0.0205072	0.0325711	0.0610425
8.6	0.061011	0.0704562	-0.0205072	-0.00940215	0.0179873
8.62	0.0177819	-0.0144711	-0.0608923	-0.0513991	-0.0241719
8.64	-0.0253465	-0.056544	-0.102153	-0.0942865	-0.0662292
8.66	-0.0683911	-0.0985488	-0.143549	-0.13715	-0.109133
8.68	-0.111326	-0.140536	-0.228155	-0.179058	-0.152014
8.7	-0.154155	-0.140536	-0.228155	-0.220834	-0.194785
8.72	-0.196866	-0.225297	-0.268688	-0.262573	-0.236586
8.74	-0.239413	-0.267139	-0.309972	-0.305119	-0.27821
8.76	-0.281816	-0.308815	-0.351271	-0.389806	-0.320598
8.78	-0.324046	-0.350375	-0.392498	-0.431007	-0.362885
8.8	-0.366105	-0.391823	-0.434487	-0.431007	-0.404981
8.82	-0.40798	-0.43314	-0.476349	-0.472005	-0.446865
8.84	-0.449655	-0.474305	-0.516332	-0.514552	-0.488525
8.86	-0.491115	-0.515296	-0.556923	-0.556115	-0.529945
8.88	-0.532344	-0.515296	-0.597434	-0.597342	-0.571113
8.9	-0.573327	-0.556094	-0.637766	-0.638294	-0.611199
8.92	-0.614046	-0.638651	-0.718607	-0.678967	-0.651007
8.94	-0.654504	-0.679479	-0.756567	-0.719348	-0.691421
8.96	-0.694667	-0.719156	-0.79427	-0.760237	-0.73239
8.98	-0.734517	-0.719156	-0.79427	-0.799978	-0.773001
9	-0.774023	-0.798279	-0.831864	-0.839286	-0.811617
9.02	-0.813167	-0.836954	-0.909748	-0.918449	-0.849774
9.04	-0.85197	-0.876018	-0.946676	-0.956637	-0.889208
9.06	-0.890402	-0.915467	-0.983982	-0.99283	-0.92908
9.08	-0.928447	-0.915467	-0.983982	-1.02865	-0.968454
9.1	-0.966101	-0.953706	-1.021	-1.02865	-1.00573
9.12	-1.00334	-0.992215	-1.05925	-1.06425	-1.04171
9.14	-1.04015	-1.03022	-1.09709	-1.10036	-1.07728
9.16	-1.07652	-1.06844	-1.13289	-1.1709	-1.11252
9.18	-1.11243	-1.10607	-1.16886	-1.20521	-1.1474
9.2	-1.14786	-1.14305	-1.20439	-1.20521	-1.18256
9.22	-1.18279	-1.17866	-1.23942	-1.23916	-1.21662
9.24	-1.2172	-1.21365	-1.30795	-1.27342	-1.25017
9.26	-1.25111	-1.24877	-1.33998	-1.30725	-1.28395
9.28	-1.28447	-1.28329	-1.37153	-1.3747	-1.31722
9.3	-1.3173	-1.31717	-1.37153	-1.3747	-1.3506
